17389,3333333,2891997,60.128,2.0E-4,2.209960319742366E-4,173890000
17390,3333333,2892019,60.131,1.0E-4,2.2098907418056354E-4,173900000
17391,3333333,2892041,60.134,1.0E-4,2.2098211718705077E-4,173910000
17392,3333333,2892063,60.137,2.0E-4,2.2098091076356945E-4,173920000
17393,3333333,2892085,60.14,2.0E-4,2.209797044788133E-4,173930000
17394,3333333,2892107,60.143,1.0E-4,2.209727492238703E-4,173940000
17395,2500000,2892081,60.147,0.0,2.209600459902271E-4,173950000
17396,3333333,2892103,60.15,3.0E-4,2.2096458956081857E-4,173960000
17397,3333333,2892125,60.153,1.0E-4,2.209576363740875E-4,173970000
17398,3333333,2892147,60.156,0.0,2.2094493619956318E-4,173980000
17399,3333333,2892169,60.159,2.0E-4,2.209437323984137E-4,173990000
17400,3333333,2892191,60.162,1.0E-4,2.209367816091954E-4,174000000
17401,3333333,2892213,60.165,2.0E-4,2.2093557841503363E-4,174010000
17402,2500000,2892187,60.169,3.0E-4,2.2094012182507757E-4,174020000
17403,3333333,2892209,60.172,3.0E-4,2.2094466471298053E-4,174030000
17404,3333333,2892230,60.175,1.0E-4,2.2093771546770859E-4,174040000
17405,3333333,2892252,60.178,3.0E-4,2.2094225797184716E-4,174050000
17406,3333333,2892274,60.181,2.0E-4,2.2094105480868667E-4,174060000
17407,3333333,2892296,60.184,2.0E-4,2.2093985178376515E-4,174070000
17408,3333333,2892318,60.187,2.0E-4,2.209386488970588E-4,174080000
17409,3333333,2892340,60.19,1.0E-4,2.209317019932219E-4,174090000
17410,2500000,2892314,60.194,4.0E-4,2.2094198736358415E-4,174100000
17411,3333333,2892336,60.197,2.0E-4,2.2094078456148412E-4,174110000
17412,3333333,2892358,60.2,2.0E-4,2.2093958189754192E-4,174120000
17413,3333333,2892380,60.203,3.0E-4,2.2094412220754608E-4,174130000
17414,3333333,2892402,60.206,2.0E-4,2.2094291949006545E-4,174140000
17415,3333333,2892424,60.209,1.0E-4,2.2093597473442434E-4,174150000
17416,3333333,2892446,60.212,3.0E-4,2.2094051446945338E-4,174160000
17417,3333333,2892468,60.215,2.0E-4,2.2093931216627432E-4,174170000
17418,2500000,2892442,60.219,3.0E-4,2.2094385118842576E-4,174180000
17419,3333333,2892464,60.222,3.0E-4,2.209483896894196E-4,174190000
17420,3333333,2892486,60.225,0.0,2.2093570608495983E-4,174200000
17421,2500000,2892460,60.229,3.0E-4,2.2094024453246083E-4,174210000
17422,3333333,2892482,60.232,2.0E-4,2.2093904258982895E-4,174220000
17423,3333333,2892504,60.235,2.0E-4,2.2093784078516904E-4,174230000
17424,3333333,2892526,60.238,0.0,2.2092516069788798E-4,174240000
17425,3333333,2892548,60.241,2.0E-4,2.2092395982783357E-4,174250000
17426,3333333,2892570,60.244,3.0E-4,2.2092849764719384E-4,174260000
17427,3333333,2892592,60.247,2.0E-4,2.2092729672347508E-4,174270000
17428,3333333,2892614,60.25,1.0E-4,2.2092035804452604E-4,174280000
17429,3333333,2892636,60.253,2.0E-4,2.209191577256297E-4,174290000
17430,2500000,2892609,60.257,3.0E-4,2.2092369477911647E-4,174300000
17431,3333333,2892631,60.26,2.0E-4,2.2092249440651713E-4,174310000
17432,3333333,2892653,60.263,2.0E-4,2.2092129417163836E-4,174320000
17433,3333333,2892675,60.266,3.0E-4,2.2092583032180346E-4,174330000
17434,3333333,2892697,60.269,2.0E-4,2.2092463003326831E-4,174340000
17435,3333333,2892719,60.272,3.0E-4,2.209291654717522E-4,174350000
17436,3333333,2892741,60.275,2.0E-4,2.2092796512961687E-4,174360000
17437,3333333,2892763,60.278,2.0E-4,2.2092676492515913E-4,174370000
17438,2500000,2892737,60.282,3.0E-4,2.2093129946094736E-4,174380000
17439,3333333,2892759,60.285,2.0E-4,2.2093009920293595E-4,174390000
17440,3333333,2892781,60.288,2.0E-4,2.209288990825688E-4,174400000
17441,3333333,2892803,60.291,2.0E-4,2.2092769909982227E-4,174410000
17442,3333333,2892825,60.294,3.0E-4,2.2093223254213967E-4,174420000
17443,3333333,2892847,60.297,1.0E-4,2.2092529954709626E-4,174430000
17444,3333333,2892868,60.3,1.0E-4,2.2091836734693877E-4,174440000
17445,3333333,2892890,60.303,3.0E-4,2.2092290054456865E-4,174450000
17446,2500000,2892864,60.307,3.0E-4,2.209274332225152E-4,174460000
17447,3333333,2892886,60.31,1.0E-4,2.2092050209205022E-4,174470000
17448,3333333,2892908,60.313,2.0E-4,2.2091930307198532E-4,174480000
17449,3333333,2892930,60.316,3.0E-4,2.2092383517680097E-4,174490000
17450,3333333,2892952,60.319,2.0E-4,2.2092263610315187E-4,174500000
17451,3333333,2892974,60.322,1.0E-4,2.2091570683628446E-4,174510000
17452,3333333,2892996,60.325,1.0E-4,2.2090877836351133E-4,174520000
17453,3333333,2893018,60.328,2.0E-4,2.209075803586776E-4,174530000
17454,2500000,2892992,60.332,2.0E-4,2.2090638249111952E-4,174540000
17455,3333333,2893014,60.335,1.0E-4,2.2089945574334003E-4,174550000
17456,3333333,2893035,60.338,1.0E-4,2.2089252978918424E-4,174560000
17457,3333333,2893057,60.341,2.0E-4,2.2089133298963166E-4,174570000
17458,2500000,2893031,60.345,3.0E-4,2.208958643601787E-4,174580000
17459,3333333,2893053,60.348,3.0E-4,2.209003952116387E-4,174590000
17460,2500000,2893027,60.352,3.0E-4,2.209049255441008E-4,174600000
17461,3333333,2893049,60.355,3.0E-4,2.209094553576542E-4,174610000
17462,3333333,2893071,60.358,3.0E-4,2.2091398465238804E-4,174620000
17463,3333333,2893093,60.361,2.0E-4,2.2091278703544637E-4,174630000
17464,3333333,2893115,60.364,2.0E-4,2.2091158955565734E-4,174640000
17465,3333333,2893136,60.367,2.0E-4,2.2091039221299743E-4,174650000
17466,3333333,2893158,60.37,2.0E-4,2.2090919500744304E-4,174660000
17467,3333333,2893180,60.373,2.0E-4,2.2090799793897064E-4,174670000
17468,3333333,2893202,60.376,1.0E-4,2.209010762537211E-4,174680000
17469,2500000,2893176,60.38,3.0E-4,2.2090560421317762E-4,174690000
17470,3333333,2893198,60.383,3.0E-4,2.2091013165426445E-4,174700000
17471,3333333,2893220,60.386,2.0E-4,2.2090893480625036E-4,174710000
17472,3333333,2893242,60.389,3.0E-4,2.2091346153846155E-4,174720000
17473,3333333,2893264,60.392,3.0E-4,2.209179877525325E-4,174730000
17474,3333333,2893285,60.395,2.0E-4,2.2091679066040974E-4,174740000
17475,3333333,2893307,60.398,3.0E-4,2.2092131616595136E-4,174750000
17476,3333333,2893329,60.401,1.0E-4,2.2091439688715954E-4,174760000
17477,3333333,2893351,60.404,2.0E-4,2.20913200205985E-4,174770000
17478,2500000,2893325,60.408,4.0E-4,2.2092344661860626E-4,174780000
17479,3333333,2893347,60.411,2.0E-4,2.2092224955661078E-4,174790000
17480,3333333,2893369,60.414,1.0E-4,2.2091533180778033E-4,174800000
17481,3333333,2893390,60.417,3.0E-4,2.209198558434872E-4,174810000
17482,3333333,2893412,60.42,1.0E-4,2.2091293902299508E-4,174820000
17483,3333333,2893434,60.423,2.0E-4,2.2091174283589773E-4,174830000
17484,3333333,2893456,60.426,3.0E-4,2.2091626630061772E-4,174840000
17485,3333333,2893478,60.429,3.0E-4,2.209207892479268E-4,174850000
17486,3333333,2893500,60.432,2.0E-4,2.2091959281711083E-4,174860000
17487,3333333,2893521,60.435,3.0E-4,2.2092411505689942E-4,174870000
17488,2500000,2893495,60.439,1.0E-4,2.2091720036596525E-4,174880000
17489,3333333,2893517,60.442,3.0E-4,2.2092172222539882E-4,174890000
17490,3333333,2893539,60.445,1.0E-4,2.2091480846197828E-4,174900000
17491,3333333,2893561,60.448,2.0E-4,2.2091361271511063E-4,174910000
17492,3333333,2893583,60.451,1.0E-4,2.2090670020580836E-4,174920000
17493,3333333,2893605,60.454,2.0E-4,2.2090550505916653E-4,174930000
17494,3333333,2893626,60.457,2.0E-4,2.2090431004915972E-4,174940000
17495,3333333,2893648,60.46,1.0E-4,2.2089739925693056E-4,174950000
17496,2500000,2893622,60.464,3.0E-4,2.2090192043895747E-4,174960000
17497,3333333,2893644,60.467,2.0E-4,2.209007258387152E-4,174970000
17498,3333333,2893666,60.47,3.0E-4,2.2090524631386443E-4,174980000
17499,3333333,2893688,60.473,1.0E-4,2.208983370478313E-4,174990000
17500,3333333,2893709,60.476,2.0E-4,2.2089714285714285E-4,175000000
17501,3333333,2893731,60.479,3.0E-4,2.2090166276212788E-4,175010000
17502,3333333,2893753,60.482,3.0E-4,2.2090618215061137E-4,175020000
17503,2500000,2893727,60.486,4.0E-4,2.2091641432897218E-4,175030000
17504,3333333,2893749,60.489,3.0E-4,2.209209323583181E-4,175040000
17505,3333333,2893771,60.492,2.0E-4,2.2091973721793774E-4,175050000
17506,3333333,2893792,60.495,3.0E-4,2.2092425454130012E-4,175060000
17507,3333333,2893814,60.498,1.0E-4,2.2091734734677558E-4,175070000
17508,2500000,2893788,60.502,3.0E-4,2.2092186429061E-4,175080000
17509,3333333,2893810,60.505,3.0E-4,2.2092638071848764E-4,175090000
17510,3333333,2893832,60.508,0.0,2.209137635636779E-4,175100000
17511,3333333,2893854,60.511,1.0E-4,2.2090685854605677E-4,175110000
17512,3333333,2893875,60.514,2.0E-4,2.209056646870717E-4,175120000
17513,3333333,2893897,60.517,1.0E-4,2.208987609204591E-4,175130000
17514,3333333,2893919,60.52,1.0E-4,2.2089185794221765E-4,175140000
17515,3333333,2893941,60.523,2.0E-4,2.2089066514416214E-4,175150000
17516,3333333,2893962,60.526,2.0E-4,2.208894724823019E-4,175160000
17517,3333333,2893984,60.529,2.0E-4,2.2088827995661359E-4,175170000
17518,2500000,2893958,60.533,1.0E-4,2.2088137915287135E-4,175180000
17519,3333333,2893980,60.536,2.0E-4,2.2088018722529824E-4,175190000
17520,3333333,2894002,60.539,2.0E-4,2.2087899543378996E-4,175200000
17521,3333333,2894023,60.542,2.0E-4,2.2087780377832316E-4,175210000
17522,3333333,2894045,60.545,2.0E-4,2.2087661225887454E-4,175220000
17523,3333333,2894067,60.548,3.0E-4,2.2088112766078868E-4,175230000
17524,3333333,2894089,60.551,3.0E-4,2.208856425473636E-4,175240000
17525,3333333,2894111,60.554,2.0E-4,2.2088445078459343E-4,175250000
17526,3333333,2894132,60.557,3.0E-4,2.2088896496633574E-4,175260000
17527,3333333,2894154,60.56,3.0E-4,2.2089347863296627E-4,175270000
17528,2500000,2894128,60.564,2.0E-4,2.2089228662711092E-4,175280000
17529,3333333,2894150,60.567,2.0E-4,2.208910947572594E-4,175290000
17530,2500000,2894124,60.571,3.0E-4,2.2089560752994866E-4,175300000
17531,3333333,2894146,60.574,2.0E-4,2.2089441560663967E-4,175310000
17532,3333333,2894167,60.577,1.0E-4,2.2088751996349532E-4,175320000
17533,3333333,2894189,60.58,2.0E-4,2.2088632863742657E-4,175330000
17534,3333333,2894211,60.583,3.0E-4,2.2089084065244667E-4,175340000
17535,3333333,2894232,60.586,2.0E-4,2.2088964927288282E-4,175350000
17536,3333333,2894254,60.589,2.0E-4,2.208884580291971E-4,175360000
17537,3333333,2894276,60.592,3.0E-4,2.20892969150938E-4,175370000
17538,2500000,2894250,60.596,3.0E-4,2.2089747975823925E-4,175380000
17539,3333333,2894272,60.599,1.0E-4,2.2089058669251383E-4,175390000
17540,3333333,2894293,60.602,2.0E-4,2.2088939566704675E-4,175400000
17541,3333333,2894315,60.605,2.0E-4,2.208882047773787E-4,175410000
17542,3333333,2894337,60.608,2.0E-4,2.208870140234865E-4,175420000
17543,3333333,2894311,60.612,2.0E-4,2.2088582340534687E-4,175430000
17544,3333333,2894333,60.615,2.0E-4,2.208846329229366E-4,175440000
17545,3333333,2894354,60.618,2.0E-4,2.2088344257623256E-4,175450000
17546,3333333,2894376,60.621,1.0E-4,2.208765530605266E-4,175460000
17547,3333333,2894398,60.624,2.0E-4,2.2087536330996752E-4,175470000
17548,3333333,2894419,60.627,2.0E-4,2.2087417369500798E-4,175480000
17549,3333333,2894441,60.63,2.0E-4,2.2087298421562482E-4,175490000
17550,2500000,2894415,60.634,2.0E-4,2.2087179487179488E-4,175500000
17551,3333333,2894437,60.637,1.0E-4,2.2086490798245114E-4,175510000
17552,3333333,2894459,60.64,1.0E-4,2.2085802187784867E-4,175520000
17553,3333333,2894480,60.643,0.0,2.2084543952600696E-4,175530000
17554,3333333,2894502,60.646,2.0E-4,2.2084425202233108E-4,175540000
17555,3333333,2894524,60.649,1.0E-4,2.2083736827114783E-4,175550000
17556,3333333,2894545,60.652,1.0E-4,2.208304853041695E-4,175560000
17557,3333333,2894567,60.655,2.0E-4,2.208292988551575E-4,175570000
17558,3333333,2894589,60.658,2.0E-4,2.2082811254129172E-4,175580000
17559,2500000,2894563,60.662,1.0E-4,2.208212312774076E-4,175590000
17560,3333333,2894585,60.665,0.0,2.2080865603644646E-4,175600000
17561,3333333,2894606,60.668,3.0E-4,2.2081316553727008E-4,175610000
17562,3333333,2894628,60.671,1.0E-4,2.2080628629996584E-4,175620000
17563,3333333,2894650,60.674,2.0E-4,2.208051016341172E-4,175630000
17564,3333333,2894671,60.677,2.0E-4,2.2080391710316557E-4,175640000
17565,3333333,2894693,60.68,2.0E-4,2.2080273270708796E-4,175650000
17566,3333333,2894715,60.683,2.0E-4,2.2080154844586133E-4,175660000
17567,3333333,2894736,60.686,3.0E-4,2.208060568110662E-4,175670000
17568,2500000,2894710,60.69,4.0E-4,2.208162568306011E-4,175680000
17569,3333333,2894732,60.693,3.0E-4,2.2082076384540952E-4,175690000
17570,3333333,2894754,60.696,2.0E-4,2.2081957882754696E-4,175700000
17571,3333333,2894775,60.699,1.0E-4,2.2081270274884753E-4,175710000
17572,3333333,2894797,60.702,2.0E-4,2.2081151832460734E-4,175720000
17573,3333333,2894819,60.705,2.0E-4,2.2081033403516758E-4,175730000
17574,3333333,2894840,60.708,3.0E-4,2.2081484010470014E-4,175740000
17575,3333333,2894862,60.711,3.0E-4,2.2081934566145093E-4,175750000
17576,3333333,2894884,60.714,3.0E-4,2.208238507055075E-4,175760000
17577,2500000,2894858,60.718,3.0E-4,2.208283552369574E-4,175770000
17578,3333333,2894879,60.721,2.0E-4,2.2082717032654455E-4,175780000
17579,3333333,2894901,60.724,2.0E-4,2.2082598555094146E-4,175790000
17580,3333333,2894923,60.727,2.0E-4,2.2082480091012514E-4,175800000
17581,3333333,2894944,60.73,2.0E-4,2.2082361640407257E-4,175810000
17582,3333333,2894966,60.733,2.0E-4,2.2082243203276077E-4,175820000
17583,3333333,2894988,60.736,2.0E-4,2.2082124779616676E-4,175830000
17584,3333333,2895009,60.739,3.0E-4,2.208257506824386E-4,175840000
17585,2500000,2894983,60.743,2.0E-4,2.208245663918112E-4,175850000
17586,2500000,2894957,60.747,3.0E-4,2.2082906857727737E-4,175860000
17587,2500000,2894931,60.751,2.0E-4,2.2082788423267186E-4,175870000
17588,3333333,2894953,60.754,2.0E-4,2.208267000227428E-4,175880000
17589,2500000,2894927,60.758,3.0E-4,2.208312013190062E-4,175890000
17590,3333333,2894949,60.761,2.0E-4,2.2083001705514496E-4,175900000
17591,2500000,2894923,60.765,3.0E-4,2.2083451765107158E-4,175910000
17592,3333333,2894944,60.768,2.0E-4,2.2083333333333333E-4,175920000
17593,2500000,2894918,60.772,3.0E-4,2.2083783322912522E-4,175930000
17594,3333333,2894940,60.775,2.0E-4,2.208366488575651E-4,175940000
17595,3333333,2894961,60.778,2.0E-4,2.2083546462063085E-4,175950000
17596,3333333,2894983,60.781,2.0E-4,2.208342805182996E-4,175960000
17597,3333333,2895005,60.784,2.0E-4,2.2083309655054838E-4,175970000
17598,3333333,2895026,60.787,3.0E-4,2.208375951812706E-4,175980000
17599,3333333,2895048,60.79,2.0E-4,2.2083641115972497E-4,175990000
17600,3333333,2895070,60.793,2.0E-4,2.2083522727272729E-4,176000000
17601,3333333,2895044,60.797,1.0E-4,2.2082836202488496E-4,176010000
17602,3333333,2895065,60.8,2.0E-4,2.208271787296898E-4,176020000
17603,3333333,2895087,60.803,2.0E-4,2.2082599556893712E-4,176030000
17604,3333333,2895109,60.806,2.0E-4,2.2082481254260395E-4,176040000
17605,3333333,2895130,60.809,3.0E-4,2.208293098551548E-4,176050000
17606,3333333,2895152,60.812,3.0E-4,2.2083380665682153E-4,176060000
17607,3333333,2895173,60.815,1.0E-4,2.2082694382915885E-4,176070000
17608,3333333,2895195,60.818,3.0E-4,2.208314402544298E-4,176080000
17609,3333333,2895217,60.821,2.0E-4,2.2083025725481287E-4,176090000
17610,2500000,2895191,60.825,4.0E-4,2.208404315729699E-4,176100000
17611,3333333,2895212,60.828,1.0E-4,2.2083356992788598E-4,176110000
17612,3333333,2895234,60.831,1.0E-4,2.2082670906200318E-4,176120000
17613,2500000,2895208,60.835,3.0E-4,2.2083120422415262E-4,176130000
17614,3333333,2895229,60.838,2.0E-4,2.2083002157374814E-4,176140000
17615,3333333,2895251,60.841,0.0,2.2081748509792792E-4,176150000
17616,3333333,2895273,60.844,2.0E-4,2.208163033605813E-4,176160000
17617,3333333,2895294,60.847,3.0E-4,2.2082079809275133E-4,176170000
17618,3333333,2895316,60.85,2.0E-4,2.2081961630150983E-4,176180000
17619,3333333,2895337,60.853,3.0E-4,2.2082411033543333E-4,176190000
17620,3333333,2895359,60.856,2.0E-4,2.2082292849035187E-4,176200000
17621,3333333,2895381,60.859,1.0E-4,2.208160717325918E-4,176210000
17622,2500000,2895355,60.863,3.0E-4,2.2082056520258768E-4,176220000
17623,3333333,2895376,60.866,2.0E-4,2.208193837598593E-4,176230000
17624,3333333,2895398,60.869,2.0E-4,2.208182024512029E-4,176240000
17625,3333333,2895419,60.872,3.0E-4,2.2082269503546098E-4,176250000
17626,3333333,2895441,60.875,1.0E-4,2.2081584023601498E-4,176260000
17627,3333333,2895463,60.878,1.0E-4,2.208089862143303E-4,176270000
17628,3333333,2895484,60.881,1.0E-4,2.2080213297027455E-4,176280000
17629,3333333,2895506,60.884,2.0E-4,2.208009529752113E-4,176290000
17630,3333333,2895480,60.888,2.0E-4,2.2079977311401021E-4,176300000
17631,3333333,2895501,60.891,0.0,2.2078724973058816E-4,176310000
17632,3333333,2895523,60.894,3.0E-4,2.2079174228675137E-4,176320000
17633,3333333,2895544,60.897,1.0E-4,2.2078489196393126E-4,176330000
17634,3333333,2895566,60.9,2.0E-4,2.2078371328116138E-4,176340000
17635,3333333,2895588,60.903,1.0E-4,2.207768641905302E-4,176350000
17636,3333333,2895609,60.906,3.0E-4,2.2078135631662508E-4,176360000
17637,3333333,2895631,60.909,0.0,2.2076883823779554E-4,176370000
17638,3333333,2895652,60.912,2.0E-4,2.2076766073250936E-4,176380000
17639,2500000,2895626,60.916,4.0E-4,2.207778218719882E-4,176390000
17640,3333333,2895648,60.919,2.0E-4,2.207766439909297E-4,176400000
17641,3333333,2895669,60.922,2.0E-4,2.2077546624341024E-4,176410000
17642,3333333,2895691,60.925,2.0E-4,2.207742886294071E-4,176420000
17643,3333333,2895712,60.928,3.0E-4,2.2077877911919741E-4,176430000
17644,3333333,2895734,60.931,1.0E-4,2.2077193380185898E-4,176440000
17645,3333333,2895756,60.934,2.0E-4,2.2077075658826864E-4,176450000
17646,3333333,2895777,60.937,3.0E-4,2.2077524651479088E-4,176460000
17647,2500000,2895751,60.941,4.0E-4,2.2078540261800874E-4,176470000
17648,3333333,2895773,60.944,2.0E-4,2.207842248413418E-4,176480000
17649,3333333,2895794,60.947,2.0E-4,2.2078304719814153E-4,176490000
17650,3333333,2895816,60.95,3.0E-4,2.2078753541076486E-4,176500000
17651,3333333,2895837,60.953,3.0E-4,2.207920231148377E-4,176510000
17652,3333333,2895859,60.956,2.0E-4,2.2079084523000226E-4,176520000
17653,3333333,2895880,60.959,3.0E-4,2.207953322381465E-4,176530000
17654,3333333,2895902,60.962,2.0E-4,2.2079415429930894E-4,176540000
17655,2500000,2895876,60.966,1.0E-4,2.207873123760974E-4,176550000
17656,3333333,2895897,60.969,3.0E-4,2.2079179882193023E-4,176560000
17657,3333333,2895919,60.972,2.0E-4,2.207906212833437E-4,176570000
17658,3333333,2895940,60.975,1.0E-4,2.2078378072261864E-4,176580000
17659,3333333,2895962,60.978,3.0E-4,2.2078826660626308E-4,176590000
17660,3333333,2895983,60.981,3.0E-4,2.2079275198187996E-4,176600000
17661,3333333,2896005,60.984,2.0E-4,2.2079157465602174E-4,176610000
17662,3333333,2896027,60.987,2.0E-4,2.2079039746348092E-4,176620000
17663,3333333,2896048,60.99,2.0E-4,2.2078922040423484E-4,176630000
17664,2500000,2896022,60.994,2.0E-4,2.2078804347826087E-4,176640000
17665,3333333,2896044,60.997,2.0E-4,2.2078686668553638E-4,176650000
17666,3333333,2896065,61.0,2.0E-4,2.2078569002603873E-4,176660000
17667,3333333,2896087,61.003,3.0E-4,2.2079017377030623E-4,176670000
17668,3333333,2896108,61.006,3.0E-4,2.2079465700701833E-4,176680000
17669,3333333,2896130,61.009,3.0E-4,2.2079913973626126E-4,176690000
17670,3333333,2896151,61.012,1.0E-4,2.2079230333899263E-4,176700000
17671,3333333,2896173,61.015,2.0E-4,2.2079112670477053E-4,176710000
17672,3333333,2896194,61.018,3.0E-4,2.2079560887279312E-4,176720000
17673,2500000,2896168,61.022,4.0E-4,2.208057488824761E-4,176730000
17674,3333333,2896190,61.025,3.0E-4,2.2081022971596695E-4,176740000
17675,3333333,2896211,61.028,3.0E-4,2.208147100424328E-4,176750000
17676,3333333,2896233,61.031,2.0E-4,2.2081353247341027E-4,176760000
17677,3333333,2896254,61.034,1.0E-4,2.208066979691124E-4,176770000
17678,3333333,2896276,61.037,2.0E-4,2.2080552098653695E-4,176780000
17679,3333333,2896297,61.04,1.0E-4,2.207986877085808E-4,176790000
17680,3333333,2896318,61.043,2.0E-4,2.2079751131221718E-4,176800000
17681,3333333,2896340,61.046,2.0E-4,2.2079633504892257E-4,176810000
17682,2500000,2896314,61.05,4.0E-4,2.2080646985635108E-4,176820000
17683,2000000,2896241,61.055,5.0E-4,2.2082225866651585E-4,176830000
17684,3333333,2896262,61.058,3.0E-4,2.208267360325718E-4,176840000
17685,3333333,2896284,61.061,3.0E-4,2.208312128922816E-4,176850000
17686,3333333,2896305,61.064,2.0E-4,2.2083003505597647E-4,176860000
17687,3333333,2896326,61.067,2.0E-4,2.2082885735285804E-4,176870000
17688,2500000,2896301,61.071,2.0E-4,2.2082767978290365E-4,176880000
17689,3333333,2896322,61.074,3.0E-4,2.208321555769122E-4,176890000
17690,3333333,2896343,61.077,0.0,2.2081967213114753E-4,176900000
17691,3333333,2896365,61.08,3.0E-4,2.2082414787179922E-4,176910000
17692,3333333,2896386,61.083,2.0E-4,2.2082297083427538E-4,176920000
17693,2500000,2896360,61.087,0.0,2.208104900243034E-4,176930000
17694,3333333,2896382,61.09,1.0E-4,2.2080366225839268E-4,176940000
17695,3333333,2896403,61.093,1.0E-4,2.2079683526419892E-4,176950000
17696,2500000,2896377,61.097,3.0E-4,2.208013110307414E-4,176960000
17697,3333333,2896399,61.1,1.0E-4,2.2079448494095045E-4,176970000
17698,3333333,2896420,61.103,1.0E-4,2.2078765962255621E-4,176980000
17699,2500000,2896394,61.107,2.0E-4,2.2078648511215322E-4,176990000
17700,3333333,2896416,61.11,2.0E-4,2.207853107344633E-4,177000000
17701,3333333,2896437,61.113,1.0E-4,2.207784870911248E-4,177010000
17702,2500000,2896411,61.117,3.0E-4,2.2078296237713254E-4,177020000
17703,3333333,2896433,61.12,2.0E-4,2.2078178839744677E-4,177030000
17704,3333333,2896454,61.123,2.0E-4,2.207806145503841E-4,177040000
17705,3333333,2896476,61.126,1.0E-4,2.2077379271392262E-4,177050000
17706,3333333,2896497,61.129,3.0E-4,2.207782672540382E-4,177060000
17707,3333333,2896519,61.132,2.0E-4,2.2077709380471E-4,177070000
17708,3333333,2896540,61.135,2.0E-4,2.2077592048791507E-4,177080000
17709,2500000,2896514,61.139,3.0E-4,2.207803941498673E-4,177090000
17710,3333333,2896535,61.142,2.0E-4,2.2077922077922077E-4,177100000
17711,3333333,2896557,61.145,2.0E-4,2.2077804754107617E-4,177110000
17712,3333333,2896578,61.148,1.0E-4,2.207712285456188E-4,177120000
17713,3333333,2896600,61.151,2.0E-4,2.207700558911534E-4,177130000
17714,3333333,2896621,61.154,2.0E-4,2.207688833690866E-4,177140000
17715,3333333,2896643,61.157,2.0E-4,2.2076771097939599E-4,177150000
17716,3333333,2896664,61.16,1.0E-4,2.207608941070219E-4,177160000
17717,2500000,2896638,61.164,3.0E-4,2.2076536659705368E-4,177170000
17718,3333333,2896659,61.167,2.0E-4,2.2076419460435715E-4,177180000
17719,3333333,2896681,61.17,3.0E-4,2.207686664032959E-4,177190000
17720,3333333,2896702,61.173,0.0,2.2075620767494358E-4,177200000
17721,3333333,2896724,61.176,2.0E-4,2.207550363974945E-4,177210000
