17045,3333333,2832053,60.186,2.0E-4,2.1508946905250806E-4,170450000,2,3,3,2,2,2
17046,2500000,2832031,60.19,2.0E-4,2.1508858383198403E-4,170460000,2,3,3,1,1,2
17047,3333333,2832056,60.193,3.0E-4,2.1509356485012026E-4,170470000,2,3,3,3,3,3
17048,3333333,2832081,60.196,2.0E-4,2.1509267949319568E-4,170480000,2,3,3,2,2,2
17049,3333333,2832106,60.199,2.0E-4,2.150917942401314E-4,170490000,2,3,3,2,2,2
17050,2500000,2832084,60.203,1.0E-4,2.150850439882698E-4,170500000,2,3,3,1,1,1
17051,3333333,2832109,60.206,2.0E-4,2.1508415928684534E-4,170510000,2,3,3,2,2,2
17052,3333333,2832134,60.209,3.0E-4,2.1508913910391742E-4,170520000,2,3,3,3,3,3
17053,2500000,2832112,60.213,4.0E-4,2.1509998240778748E-4,170530000,2,3,3,3,3,4
17054,3333333,2832137,60.216,1.0E-4,2.1509323325905947E-4,170540000,2,3,3,1,1,1
17055,3333333,2832162,60.219,2.0E-4,2.1509234828496042E-4,170550000,2,3,3,2,2,2
17056,3333333,2832187,60.222,2.0E-4,2.1509146341463416E-4,170560000,2,3,3,2,2,2
17057,2500000,2832165,60.226,3.0E-4,2.1509644134372983E-4,170570000,2,3,3,2,3,3
17058,3333333,2832190,60.229,1.0E-4,2.1508969398522688E-4,170580000,2,3,3,1,1,1
17059,3333333,2832215,60.232,3.0E-4,2.1509467143443343E-4,170590000,2,3,3,3,3,3
17060,3333333,2832240,60.235,2.0E-4,2.1509378663540446E-4,170600000,2,3,3,2,2,2
17061,3333333,2832218,60.239,3.0E-4,2.150987632612391E-4,170610000,2,3,3,2,3,3
17062,3333333,2832243,60.242,2.0E-4,2.150978783261048E-4,170620000,2,3,3,2,2,2
17063,3333333,2832268,60.245,2.0E-4,2.150969934946961E-4,170630000,2,3,3,2,2,2
17064,2500000,2832246,60.249,4.0E-4,2.1510782934833567E-4,170640000,2,3,3,3,3,4
17065,3333333,2832271,60.252,1.0E-4,2.151010840902432E-4,170650000,2,3,3,1,1,1
17066,3333333,2832296,60.255,2.0E-4,2.151001992265323E-4,170660000,2,3,3,2,2,2
17067,3333333,2832321,60.258,2.0E-4,2.1509931446651433E-4,170670000,2,3,3,2,2,2
17068,3333333,2832298,60.262,3.0E-4,2.1510428872744316E-4,170680000,2,3,3,2,3,3
17069,3333333,2832323,60.265,3.0E-4,2.151092624055305E-4,170690000,2,3,3,3,3,3
17070,3333333,2832348,60.268,2.0E-4,2.1510837727006443E-4,170700000,2,3,3,2,2,2
17071,2500000,2832326,60.272,2.0E-4,2.1510749223829887E-4,170710000,2,3,3,2,2,2
17072,3333333,2832351,60.275,3.0E-4,2.151124648547329E-4,170720000,2,3,3,3,3,3
17073,3333333,2832376,60.278,2.0E-4,2.1511157968722545E-4,170730000,2,3,3,2,2,2
17074,2500000,2832354,60.282,2.0E-4,2.15110694623404E-4,170740000,2,3,3,1,1,1
17075,3333333,2832379,60.285,1.0E-4,2.1510395314787702E-4,170750000,2,3,3,1,1,1
17076,3333333,2832404,60.288,1.0E-4,2.1509721246193488E-4,170760000,2,3,3,1,1,1
17077,3333333,2832429,60.291,3.0E-4,2.151021842243954E-4,170770000,2,3,3,3,3,3
17078,2500000,2832407,60.295,4.0E-4,2.1511301089120505E-4,170780000,2,3,3,3,4,4
17079,3333333,2832432,60.298,1.0E-4,2.151062708589496E-4,170790000,2,3,3,1,1,1
17080,3333333,2832457,60.301,1.0E-4,2.1509953161592506E-4,170800000,2,3,3,1,1,1
17081,2500000,2832435,60.305,3.0E-4,2.1510450207833264E-4,170810000,2,3,3,3,3,3
17082,3333333,2832460,60.308,3.0E-4,2.1510947195878702E-4,170820000,2,3,3,3,3,3
17083,3333333,2832484,60.311,2.0E-4,2.1510858748463384E-4,170830000,2,3,3,2,2,2
17084,3333333,2832509,60.314,1.0E-4,2.1510184968391477E-4,170840000,2,3,3,1,1,1
17085,2500000,2832487,60.318,2.0E-4,2.151009657594381E-4,170850000,2,3,3,2,2,2
17086,3333333,2832512,60.321,3.0E-4,2.151059346833665E-4,170860000,2,3,3,3,3,3
17087,3333333,2832537,60.324,2.0E-4,2.1510505062328084E-4,170870000,2,3,3,2,2,2
17088,3333333,2832562,60.327,2.0E-4,2.1510416666666667E-4,170880000,2,3,3,2,2,2
17089,2500000,2832540,60.331,2.0E-4,2.1510328281350576E-4,170890000,2,3,3,2,2,2
17090,3333333,2832565,60.334,2.0E-4,2.1510239906378E-4,170900000,2,3,3,2,2,2
17091,3333333,2832590,60.337,2.0E-4,2.151015154174712E-4,170910000,2,3,3,2,2,2
17092,2500000,2832568,60.341,3.0E-4,2.1510648256494266E-4,170920000,2,3,3,2,3,3
17093,3333333,2832593,60.344,2.0E-4,2.151055987831276E-4,170930000,2,3,3,2,2,2
17094,3333333,2832618,60.347,1.0E-4,2.150988650988651E-4,170940000,2,3,3,1,1,1
17095,2500000,2832595,60.351,1.0E-4,2.1509213220239837E-4,170950000,2,3,3,1,1,1
17096,3333333,2832620,60.354,2.0E-4,2.1509124941506785E-4,170960000,2,3,3,2,2,2
17097,3333333,2832645,60.357,2.0E-4,2.1509036673100543E-4,170970000,2,3,3,2,2,2
17098,3333333,2832670,60.36,3.0E-4,2.150953327874605E-4,170980000,2,3,3,3,3,3
17099,2500000,2832648,60.364,1.0E-4,2.1508860167261245E-4,170990000,2,3,3,1,1,1
17100,3333333,2832673,60.367,3.0E-4,2.15093567251462E-4,171000000,2,3,3,3,3,3
17101,3333333,2832698,60.37,3.0E-4,2.1509853224957606E-4,171010000,2,3,3,3,3,3
17102,2500000,2832676,60.374,2.0E-4,2.1509764939773126E-4,171020000,2,3,3,2,2,2
17103,3333333,2832701,60.377,1.0E-4,2.1509091972168626E-4,171030000,2,3,3,1,1,1
17104,3333333,2832726,60.38,2.0E-4,2.150900374181478E-4,171040000,2,3,3,2,2,2
17105,2500000,2832704,60.384,3.0E-4,2.1509500146156093E-4,171050000,2,3,3,2,2,2
17106,3333333,2832728,60.387,2.0E-4,2.1509411902256517E-4,171060000,2,3,3,1,2,2
17107,3333333,2832753,60.39,1.0E-4,2.1508739112643946E-4,171070000,2,3,3,1,1,1
17108,3333333,2832778,60.393,1.0E-4,2.1508066401683423E-4,171080000,2,3,3,1,1,1
17109,3333333,2832756,60.397,3.0E-4,2.1508562744754222E-4,171090000,2,3,3,2,3,3
17110,3333333,2832781,60.4,1.0E-4,2.1507890122735243E-4,171100000,2,3,3,1,1,1
17111,3333333,2832806,60.403,2.0E-4,2.1507801998714278E-4,171110000,2,3,3,2,2,2
17112,2500000,2832784,60.407,3.0E-4,2.150829827021973E-4,171120000,2,3,3,2,3,3
17113,3333333,2832809,60.41,1.0E-4,2.1507625781569566E-4,171130000,2,3,3,1,1,1
17114,3333333,2832833,60.413,1.0E-4,2.1506953371508707E-4,171140000,2,3,3,1,1,1
17115,2500000,2832811,60.417,3.0E-4,2.1507449605609114E-4,171150000,2,3,3,2,2,3
17116,3333333,2832836,60.42,1.0E-4,2.1506777284412246E-4,171160000,2,3,3,1,1,1
17117,3333333,2832861,60.423,3.0E-4,2.1507273470818485E-4,171170000,2,3,3,3,3,3
17118,3333333,2832886,60.426,3.0E-4,2.150776959925225E-4,171180000,2,3,3,3,3,3
17119,2500000,2832864,60.43,2.0E-4,2.1507681523453472E-4,171190000,2,3,3,2,2,2
17120,3333333,2832889,60.433,1.0E-4,2.1507009345794392E-4,171200000,2,3,3,1,1,1
17121,3333333,2832914,60.436,1.0E-4,2.1506337246656154E-4,171210000,2,3,3,1,1,1
17122,2500000,2832892,60.44,3.0E-4,2.1506833313865204E-4,171220000,2,3,3,2,2,3
17123,3333333,2832916,60.443,1.0E-4,2.1506161303509898E-4,171230000,2,3,3,1,1,1
17124,3333333,2832941,60.446,1.0E-4,2.150548937164214E-4,171240000,2,3,3,1,1,1
17125,3333333,2832966,60.449,3.0E-4,2.1505985401459854E-4,171250000,2,3,3,3,3,3
17126,2500000,2832944,60.453,2.0E-4,2.150589746584141E-4,171260000,2,3,3,2,2,2
17127,3333333,2832969,60.456,3.0E-4,2.1506393413907866E-4,171270000,2,3,3,3,3,3
17128,3333333,2832994,60.459,3.0E-4,2.150688930406352E-4,171280000,2,3,3,3,3,3
17129,2500000,2832972,60.463,2.0E-4,2.1506801331075954E-4,171290000,2,3,3,1,1,2
17130,3333333,2832997,60.466,1.0E-4,2.1506129597197897E-4,171300000,2,3,3,1,1,1
17131,3333333,2833021,60.469,2.0E-4,2.1506041678827855E-4,171310000,2,3,3,2,2,2
17132,2500000,2832999,60.473,1.0E-4,2.150537006770955E-4,171320000,2,3,3,1,1,1
17133,3333333,2833024,60.476,2.0E-4,2.150528220393393E-4,171330000,2,3,3,2,2,2
17134,3333333,2833049,60.479,1.0E-4,2.1504610715536362E-4,171340000,2,3,3,1,1,1
17135,3333333,2833074,60.482,2.0E-4,2.150452290633207E-4,171350000,2,3,3,2,2,2
17136,2500000,2833052,60.486,2.0E-4,2.1504435107376284E-4,171360000,2,3,3,1,2,2
17137,3333333,2833077,60.489,3.0E-4,2.150493085137422E-4,171370000,2,3,3,3,3,3
17138,3333333,2833101,60.492,3.0E-4,2.1505426537518963E-4,171380000,2,3,3,3,3,3
17139,2500000,2833079,60.496,3.0E-4,2.1505922165820644E-4,171390000,2,3,3,3,3,3
17140,3333333,2833104,60.499,1.0E-4,2.1505250875145858E-4,171400000,2,3,3,1,1,1
17141,3333333,2833129,60.502,3.0E-4,2.1505746455866053E-4,171410000,2,3,3,3,3,3
17142,3333333,2833154,60.505,3.0E-4,2.1506241978765605E-4,171420000,2,3,3,3,3,3
17143,2500000,2833132,60.509,2.0E-4,2.1506154115382372E-4,171430000,2,3,3,2,2,2
17144,3333333,2833157,60.512,3.0E-4,2.150664955669622E-4,171440000,2,3,3,3,3,3
17145,3333333,2833181,60.515,3.0E-4,2.1507144940215807E-4,171450000,2,3,3,3,3,3
17146,2500000,2833159,60.519,3.0E-4,2.1507640265951242E-4,171460000,2,3,3,2,2,3
17147,3333333,2833184,60.522,1.0E-4,2.1506969149122295E-4,171470000,2,3,3,1,1,1
17148,3333333,2833209,60.525,2.0E-4,2.1506881268952647E-4,171480000,2,3,3,2,2,2
17149,3333333,2833234,60.528,1.0E-4,2.1506210274651583E-4,171490000,2,3,3,1,1,1
17150,2500000,2833212,60.532,3.0E-4,2.15067055393586E-4,171500000,2,3,3,2,3,3
17151,3333333,2833236,60.535,3.0E-4,2.150720074631217E-4,171510000,2,3,3,3,3,3
17152,3333333,2833261,60.538,0.0,2.1505946828358208E-4,171520000,2,3,3,0,0,0
17153,2500000,2833239,60.542,3.0E-4,2.1506442021803767E-4,171530000,2,3,3,3,3,3
17154,3333333,2833264,60.545,2.0E-4,2.1506354203101318E-4,171540000,2,3,3,2,2,2
17155,3333333,2833289,60.548,2.0E-4,2.1506266394637132E-4,171550000,2,3,3,2,2,2
17156,2500000,2833267,60.552,3.0E-4,2.1506761482863139E-4,171560000,2,3,3,2,2,3
17157,3333333,2833292,60.555,2.0E-4,2.1506673660896426E-4,171570000,2,3,3,1,2,2
17158,3333333,2833316,60.558,2.0E-4,2.1506585849166568E-4,171580000,2,3,3,2,2,2
17159,3333333,2833341,60.561,3.0E-4,2.1507080832216329E-4,171590000,2,3,3,3,3,3
17160,2500000,2833319,60.565,1.0E-4,2.1506410256410256E-4,171600000,2,3,3,0,0,1
17161,3333333,2833344,60.568,1.0E-4,2.1505739758755318E-4,171610000,2,3,3,1,1,1
17162,3333333,2833369,60.571,3.0E-4,2.1506234704579886E-4,171620000,2,3,3,3,3,3
17163,2500000,2833347,60.575,1.0E-4,2.150556429528637E-4,171630000,2,3,3,1,1,1
17164,2500000,2833325,60.579,1.0E-4,2.150489396411093E-4,171640000,2,3,3,1,1,1
17165,3333333,2833349,60.582,0.0,2.1503641130206816E-4,171650000,2,3,3,0,0,0
17166,2500000,2833327,60.586,3.0E-4,2.150413608295468E-4,171660000,2,3,3,3,3,3
17167,3333333,2833352,60.589,3.0E-4,2.1504630978039262E-4,171670000,2,3,3,3,3,3
17168,3333333,2833377,60.592,1.0E-4,2.1503960857409133E-4,171680000,2,3,3,1,1,1
17169,2500000,2833355,60.596,1.0E-4,2.1503290814840702E-4,171690000,2,3,3,1,1,1
17170,3333333,2833380,60.599,3.0E-4,2.1503785672684917E-4,171700000,2,3,3,3,3,3
17171,3333333,2833404,60.602,3.0E-4,2.150428047289034E-4,171710000,2,3,3,3,3,3
17172,2500000,2833382,60.606,3.0E-4,2.150477521546704E-4,171720000,2,3,3,2,2,3
17173,3333333,2833407,60.609,1.0E-4,2.1504105281546613E-4,171730000,2,3,3,1,1,1
17174,3333333,2833432,60.612,1.0E-4,2.1503435425643415E-4,171740000,2,3,3,1,1,1
17175,2500000,2833410,60.616,1.0E-4,2.1502765647743812E-4,171750000,2,3,3,1,1,1
17176,3333333,2833435,60.619,1.0E-4,2.1502095947834187E-4,171760000,2,3,3,1,1,1
17177,3333333,2833459,60.622,2.0E-4,2.150200849973802E-4,171770000,2,3,3,2,2,2
17178,3333333,2833484,60.625,2.0E-4,2.1501921061823262E-4,171780000,2,3,3,2,2,2
17179,2500000,2833462,60.629,3.0E-4,2.1502415740147856E-4,171790000,2,3,3,2,3,3
17180,3333333,2833487,60.632,3.0E-4,2.1502910360884748E-4,171800000,2,3,3,3,3,3
17181,3333333,2833511,60.635,2.0E-4,2.150282288574588E-4,171810000,2,3,3,2,2,2
17182,2500000,2833489,60.639,3.0E-4,2.150331742521243E-4,171820000,2,3,3,2,2,3
17183,3333333,2833514,60.642,2.0E-4,2.150322993656521E-4,171830000,2,3,3,2,2,2
17184,3333333,2833539,60.645,2.0E-4,2.1503142458100558E-4,171840000,2,3,3,2,2,2
17185,3333333,2833564,60.648,3.0E-4,2.150363689263893E-4,171850000,2,3,3,3,3,3
17186,2500000,2833542,60.652,3.0E-4,2.1504131269638077E-4,171860000,2,3,3,2,3,3
17187,3333333,2833566,60.655,2.0E-4,2.1504043754000117E-4,171870000,2,3,3,2,2,2
17188,3333333,2833591,60.658,2.0E-4,2.1503956248545498E-4,171880000,2,3,3,2,2,2
17189,2500000,2833569,60.662,2.0E-4,2.150386875327244E-4,171890000,2,3,3,2,2,2
17190,3333333,2833594,60.665,3.0E-4,2.1504363001745202E-4,171900000,2,3,3,3,3,3
17191,2500000,2833572,60.669,3.0E-4,2.150485719271712E-4,171910000,2,3,3,2,3,3
17192,3333333,2833597,60.672,1.0E-4,2.1504187994416006E-4,171920000,2,3,3,1,1,1
17193,3333333,2833621,60.675,1.0E-4,2.1503518873960332E-4,171930000,2,3,3,1,1,1
17194,3333333,2833646,60.678,1.0E-4,2.1502849831336513E-4,171940000,2,3,3,1,1,1
17195,2500000,2833624,60.682,3.0E-4,2.1503343995347485E-4,171950000,2,3,3,3,3,3
17196,3333333,2833649,60.685,2.0E-4,2.150325657129565E-4,171960000,2,3,3,2,2,2
17197,3333333,2833673,60.688,1.0E-4,2.1502587660638485E-4,171970000,2,3,3,1,1,1
17198,2500000,2833651,60.692,3.0E-4,2.150308175369229E-4,171980000,2,3,3,2,3,3
17199,3333333,2833676,60.695,3.0E-4,2.1503575789290076E-4,171990000,2,3,3,3,3,3
17200,3333333,2833701,60.698,2.0E-4,2.1503488372093024E-4,172000000,2,3,3,2,2,2
17201,2500000,2833679,60.702,1.0E-4,2.1502819603511425E-4,172010000,2,3,3,1,1,1
17202,3333333,2833703,60.705,2.0E-4,2.1502732240437158E-4,172020000,2,3,3,2,2,2
17203,3333333,2833728,60.708,1.0E-4,2.1502063593559264E-4,172030000,2,3,3,1,1,1
17204,3333333,2833753,60.711,1.0E-4,2.1501395024412927E-4,172040000,2,3,3,1,1,1
17205,3333333,2833731,60.715,2.0E-4,2.1501307759372274E-4,172050000,2,3,3,2,2,2
17206,3333333,2833756,60.718,2.0E-4,2.1501220504475184E-4,172060000,2,3,3,2,2,2
17207,3333333,2833780,60.721,1.0E-4,2.1500552100889173E-4,172070000,2,3,3,1,1,1
17208,2500000,2833758,60.725,2.0E-4,2.150046490004649E-4,172080000,2,3,3,1,2,2
17209,3333333,2833783,60.728,1.0E-4,2.1499796618048696E-4,172090000,2,3,3,1,1,1
17210,3333333,2833808,60.731,1.0E-4,2.1499128413712958E-4,172100000,2,3,3,1,1,1
17211,2500000,2833786,60.735,2.0E-4,2.1499041310789612E-4,172110000,2,3,3,2,2,2
17212,3333333,2833810,60.738,2.0E-4,2.149895421798745E-4,172120000,2,3,3,1,2,2
17213,3333333,2833835,60.741,3.0E-4,2.1499448091558707E-4,172130000,2,3,3,3,3,3
17214,3333333,2833860,60.744,2.0E-4,2.149936098524457E-4,172140000,2,3,3,2,2,2
17215,2500000,2833838,60.748,1.0E-4,2.1498693000290443E-4,172150000,2,3,3,1,1,1
17216,3333333,2833862,60.751,1.0E-4,2.1498025092936803E-4,172160000,2,3,3,1,1,1
17217,3333333,2833887,60.754,1.0E-4,2.1497357263170123E-4,172170000,2,3,3,1,1,1
17218,2500000,2833865,60.758,2.0E-4,2.14972702985248E-4,172180000,2,3,3,1,1,2
17219,3333333,2833890,60.761,2.0E-4,2.1497183343980485E-4,172190000,2,3,3,2,2,2
17220,3333333,2833914,60.764,1.0E-4,2.1496515679442509E-4,172200000,2,3,3,1,1,1
17221,3333333,2833939,60.767,1.0E-4,2.149584809244527E-4,172210000,2,3,3,1,1,1
17222,2500000,2833917,60.771,3.0E-4,2.149634188828243E-4,172220000,2,3,3,2,3,3
17223,3333333,2833942,60.774,2.0E-4,2.1496255007838355E-4,172230000,2,3,3,2,2,2
17224,3333333,2833966,60.777,0.0,2.149500696702276E-4,172240000,2,3,3,0,0,0
17225,2500000,2833944,60.781,3.0E-4,2.1495500725689405E-4,172250000,2,3,3,2,2,3
17226,3333333,2833969,60.784,3.0E-4,2.149599442702891E-4,172260000,2,3,3,3,3,3
17227,3333333,2833994,60.787,1.0E-4,2.1495327102803737E-4,172270000,2,3,3,1,1,1
17228,2500000,2833972,60.791,3.0E-4,2.149582075690736E-4,172280000,2,3,3,3,3,3
17229,3333333,2833996,60.794,2.0E-4,2.1495733936966743E-4,172290000,2,3,3,2,2,2
17230,3333333,2834021,60.797,3.0E-4,2.1496227510156703E-4,172300000,2,3,3,3,3,3
17231,3333333,2834046,60.8,2.0E-4,2.1496140676687366E-4,172310000,2,3,3,2,2,2
17232,2500000,2834024,60.804,1.0E-4,2.1495473537604457E-4,172320000,2,3,3,1,1,1
17233,3333333,2834048,60.807,2.0E-4,2.1495386757964372E-4,172330000,2,3,3,2,2,2
17234,3333333,2834073,60.81,0.0,2.149413949170245E-4,172340000,2,3,3,0,0,0
17235,3333333,2834051,60.814,3.0E-4,2.149463301421526E-4,172350000,2,3,3,2,3,3
17236,3333333,2834075,60.817,3.0E-4,2.1495126479461593E-4,172360000,2,3,3,3,3,3
17237,3333333,2834100,60.82,3.0E-4,2.1495619887451414E-4,172370000,2,3,3,3,3,3
17238,2500000,2834078,60.824,3.0E-4,2.1496113238194685E-4,172380000,2,3,3,2,3,3
17239,3333333,2834103,60.827,2.0E-4,2.1496026451650328E-4,172390000,2,3,3,2,2,2
17240,3333333,2834127,60.83,3.0E-4,2.1496519721577725E-4,172400000,2,3,3,3,3,3
17241,2500000,2834105,60.834,2.0E-4,2.1496432921524274E-4,172410000,2,3,3,2,2,2
17242,3333333,2834130,60.837,3.0E-4,2.1496926110660018E-4,172420000,2,3,3,3,3,3
17243,3333333,2834155,60.84,2.0E-4,2.1496839297106073E-4,172430000,2,3,3,2,2,2
17244,2500000,2834133,60.844,4.0E-4,2.1497912317327766E-4,172440000,2,3,3,3,3,4
17245,3333333,2834157,60.847,1.0E-4,2.149724557842853E-4,172450000,2,3,3,1,1,1
17246,3333333,2834182,60.85,1.0E-4,2.1496578916850283E-4,172460000,2,3,3,1,1,1
17247,3333333,2834207,60.853,2.0E-4,2.14964921435612E-4,172470000,2,3,3,2,2,2
17248,2500000,2834185,60.857,2.0E-4,2.1496405380333952E-4,172480000,2,3,3,1,2,2
17249,3333333,2834209,60.86,3.0E-4,2.1496898370920053E-4,172490000,2,3,3,3,3,3
17250,3333333,2834234,60.863,2.0E-4,2.14968115942029E-4,172500000,2,3,3,2,2,2
17251,2500000,2834212,60.867,3.0E-4,2.149730450408672E-4,172510000,2,3,3,2,3,3
17252,3333333,2834236,60.87,3.0E-4,2.1497797356828194E-4,172520000,2,3,3,3,3,3
17253,3333333,2834261,60.873,0.0,2.149655132440735E-4,172530000,2,3,3,0,0,0
17254,2500000,2834239,60.877,2.0E-4,2.1496464587921643E-4,172540000,2,3,3,1,1,2
17255,3333333,2834264,60.88,1.0E-4,2.149579831932773E-4,172550000,2,3,3,1,1,1
17256,3333333,2834288,60.883,2.0E-4,2.149571163653222E-4,172560000,2,3,3,2,2,2
17257,3333333,2834313,60.886,3.0E-4,2.1496204438778467E-4,172570000,2,3,3,3,3,3
17258,2500000,2834291,60.89,2.0E-4,2.1496117742496234E-4,172580000,2,3,3,2,2,2
17259,3333333,2834315,60.893,2.0E-4,2.1496031056260503E-4,172590000,2,3,3,2,2,2
17260,3333333,2834340,60.896,2.0E-4,2.1495944380069525E-4,172600000,2,3,3,2,2,2
17261,2500000,2834318,60.9,3.0E-4,2.149643705463183E-4,172610000,2,3,3,3,3,3
17262,3333333,2834343,60.903,3.0E-4,2.1496929672112154E-4,172620000,2,3,3,3,3,3
17263,3333333,2834367,60.906,1.0E-4,2.1496263685338586E-4,172630000,2,3,3,1,1,1
17264,2500000,2834345,60.91,3.0E-4,2.14967562557924E-4,172640000,2,3,3,3,3,3
17265,3333333,2834370,60.913,3.0E-4,2.1497248769186214E-4,172650000,2,3,3,3,3,3
17266,3333333,2834394,60.916,2.0E-4,2.1497162052588903E-4,172660000,2,3,3,2,2,2
17267,3333333,2834419,60.919,1.0E-4,2.1496496206636938E-4,172670000,2,3,3,1,1,1
17268,2500000,2834397,60.923,4.0E-4,2.1497567755385683E-4,172680000,2,3,3,3,4,4
17269,3333333,2834422,60.926,1.0E-4,2.1496901963055184E-4,172690000,2,3,3,1,1,1
