22402,2500000,3085122,72.613,1.0E-4,2.0633871975716454E-4,224020000
22403,3333333,3085132,72.616,1.0E-4,2.0633397312859884E-4,224030000
22404,3333333,3085143,72.619,1.0E-4,2.063292269237636E-4,224040000
22405,3333333,3085153,72.622,0.0,2.0632001785315777E-4,224050000
22406,3333333,3085163,72.625,2.0E-4,2.0631973578505758E-4,224060000
22407,3333333,3085173,72.628,3.0E-4,2.0632391663319498E-4,224070000
22408,2500000,3085141,72.632,2.0E-4,2.063236344162799E-4,224080000
22409,3333333,3085151,72.635,1.0E-4,2.063188897318042E-4,224090000
22410,3333333,3085162,72.638,1.0E-4,2.06314145470772E-4,224100000
22411,3333333,3085172,72.641,2.0E-4,2.0631386372763376E-4,224110000
22412,3333333,3085182,72.644,0.0,2.0630465821881136E-4,224120000
22413,2500000,3085150,72.648,2.0E-4,2.0630437692410655E-4,224130000
22414,3333333,3085160,72.651,1.0E-4,2.0629963415722316E-4,224140000
22415,3333333,3085170,72.654,1.0E-4,2.0629489181351774E-4,224150000
22416,3333333,3085181,72.657,3.0E-4,2.062990720913633E-4,224160000
22417,3333333,3085191,72.66,2.0E-4,2.062987910960432E-4,224170000
22418,3333333,3085201,72.663,2.0E-4,2.0629851012579178E-4,224180000
22419,3333333,3085211,72.666,2.0E-4,2.0629822918060575E-4,224190000
22420,2500000,3085179,72.67,3.0E-4,2.0630240856378234E-4,224200000
22421,3333333,3085189,72.673,2.0E-4,2.0630212746978278E-4,224210000
22422,3333333,3085200,72.676,2.0E-4,2.063018464008563E-4,224220000
22423,3333333,3085210,72.679,2.0E-4,2.063015653569995E-4,224230000
22424,2500000,3085178,72.683,2.0E-4,2.0630128433820905E-4,224240000
22425,3333333,3085188,72.686,2.0E-4,2.063010033444816E-4,224250000
22426,3333333,3085198,72.689,2.0E-4,2.063007223758138E-4,224260000
22427,3333333,3085208,72.692,3.0E-4,2.0630490034333616E-4,224270000
22428,3333333,3085219,72.695,2.0E-4,2.0630461922596755E-4,224280000
22429,3333333,3085229,72.698,1.0E-4,2.0629987962013464E-4,224290000
22430,3333333,3085239,72.701,2.0E-4,2.0629959875167187E-4,224300000
22431,3333333,3085249,72.704,3.0E-4,2.0630377602425215E-4,224310000
22432,2500000,3085217,72.708,2.0E-4,2.0630349500713266E-4,224320000
22433,3333333,3085227,72.711,3.0E-4,2.0630767173360673E-4,224330000
22434,3333333,3085238,72.714,2.0E-4,2.0630739056788804E-4,224340000
22435,3333333,3085248,72.717,3.0E-4,2.063115667483842E-4,224350000
22436,3333333,3085258,72.72,3.0E-4,2.0631574255660544E-4,224360000
22437,3333333,3085268,72.723,2.0E-4,2.0631546106877034E-4,224370000
22438,3333333,3085278,72.726,3.0E-4,2.0631963633122383E-4,224380000
22439,2500000,3085246,72.73,2.0E-4,2.0631935469495077E-4,224390000
22440,3333333,3085257,72.733,2.0E-4,2.0631907308377897E-4,224400000
22441,3333333,3085267,72.736,1.0E-4,2.063143353682991E-4,224410000
22442,3333333,3085277,72.739,3.0E-4,2.0631850993672578E-4,224420000
22443,3333333,3085287,72.742,3.0E-4,2.063226841331373E-4,224430000
22444,2500000,3085255,72.746,4.0E-4,2.0633131349135627E-4,224440000
22445,3333333,3085265,72.749,2.0E-4,2.063310314101136E-4,224450000
22446,3333333,3085276,72.752,1.0E-4,2.0632629421723248E-4,224460000
22447,3333333,3085286,72.755,2.0E-4,2.0632601238472847E-4,224470000
22448,3333333,3085296,72.758,1.0E-4,2.063212758374911E-4,224480000
22449,3333333,3085306,72.761,3.0E-4,2.0632544879504655E-4,224490000
22450,3333333,3085316,72.764,2.0E-4,2.063251670378619E-4,224500000
22451,2500000,3085284,72.768,3.0E-4,2.0632933945035855E-4,224510000
22452,3333333,3085294,72.771,2.0E-4,2.0632905754498486E-4,224520000
22453,3333333,3085305,72.774,2.0E-4,2.0632877566472186E-4,224530000
22454,3333333,3085315,72.777,1.0E-4,2.0632404026008728E-4,224540000
22455,2500000,3085283,72.781,3.0E-4,2.063282119795146E-4,224550000
22456,3333333,3085293,72.784,2.0E-4,2.0632793017456359E-4,224560000
22457,3333333,3085303,72.787,3.0E-4,2.0633210134924523E-4,224570000
22458,2000000,3085229,72.792,1.0E-4,2.0632736663995014E-4,224580000
22459,2000000,3085154,72.797,3.0E-4,2.0633153746827553E-4,224590000
22460,3333333,3085164,72.8,1.0E-4,2.0632680320569903E-4,224600000
22461,2000000,3085090,72.805,4.0E-4,2.063354258492498E-4,224610000
22462,3333333,3085100,72.808,1.0E-4,2.0633069183509928E-4,224620000
22463,2500000,3085068,72.812,3.0E-4,2.0633486177269289E-4,224630000
22464,3333333,3085078,72.815,3.0E-4,2.0633903133903135E-4,224640000
22465,2500000,3085046,72.819,3.0E-4,2.0634320053416425E-4,224650000
22466,3333333,3085056,72.822,3.0E-4,2.063473693581412E-4,224660000
22467,2500000,3085024,72.826,3.0E-4,2.063515378110117E-4,224670000
22468,3333333,3085034,72.829,2.0E-4,2.063512551183906E-4,224680000
22469,3333333,3085045,72.832,1.0E-4,2.0634652187458277E-4,224690000
22470,3333333,3085055,72.835,2.0E-4,2.0634623943035157E-4,224700000
22471,3333333,3085065,72.838,3.0E-4,2.0635040719149125E-4,224710000
22472,3333333,3085075,72.841,1.0E-4,2.0634567461730153E-4,224720000
22473,2500000,3085043,72.845,3.0E-4,2.063498420326614E-4,224730000
22474,3333333,3085053,72.848,2.0E-4,2.0634955949096735E-4,224740000
22475,3333333,3085064,72.851,2.0E-4,2.0634927697441602E-4,224750000
22476,3333333,3085074,72.854,2.0E-4,2.0634899448300408E-4,224760000
22477,3333333,3085084,72.857,3.0E-4,2.0635316100903146E-4,224770000
22478,3333333,3085094,72.86,3.0E-4,2.0635732716433846E-4,224780000
22479,3333333,3085104,72.863,0.0,2.0634814715957115E-4,224790000
22480,2500000,3085072,72.867,3.0E-4,2.063523131672598E-4,224800000
22481,3333333,3085083,72.87,2.0E-4,2.0635203060362083E-4,224810000
22482,3333333,3085093,72.873,2.0E-4,2.0635174806511876E-4,224820000
22483,3333333,3085103,72.876,2.0E-4,2.0635146555175022E-4,224830000
22484,3333333,3085113,72.879,1.0E-4,2.063467354563245E-4,224840000
22485,2500000,3085081,72.883,4.0E-4,2.063553480097843E-4,224850000
22486,3333333,3085091,72.886,3.0E-4,2.063595125856088E-4,224860000
22487,3333333,3085102,72.889,2.0E-4,2.063592297772046E-4,224870000
22488,3333333,3085112,72.892,1.0E-4,2.0635450017787265E-4,224880000
22489,3333333,3085122,72.895,2.0E-4,2.0635421761750188E-4,224890000
22490,3333333,3085132,72.898,2.0E-4,2.0635393508225877E-4,224900000
22491,3333333,3085142,72.901,3.0E-4,2.063580987950736E-4,224910000
22492,2500000,3085110,72.905,4.0E-4,2.0636670816290238E-4,224920000
22493,3333333,3085120,72.908,3.0E-4,2.0637087093762504E-4,224930000
22494,3333333,3085131,72.911,2.0E-4,2.0637058771227882E-4,224940000
22495,3333333,3085141,72.914,1.0E-4,2.0636585907979552E-4,224950000
22496,3333333,3085151,72.917,3.0E-4,2.063700213371266E-4,224960000
22497,3333333,3085161,72.92,2.0E-4,2.0636973818731388E-4,224970000
22498,2500000,3085129,72.924,3.0E-4,2.0637389990221352E-4,224980000
22499,3333333,3085139,72.927,2.0E-4,2.0637361660518245E-4,224990000
22500,3333333,3085150,72.93,2.0E-4,2.0637333333333333E-4,225000000
22501,3333333,3085160,72.933,3.0E-4,2.0637749433358518E-4,225010000
22502,3333333,3085170,72.936,3.0E-4,2.063816549640032E-4,225020000
22503,3333333,3085180,72.939,1.0E-4,2.06376927520775E-4,225030000
22504,3333333,3085190,72.942,2.0E-4,2.0637664415215073E-4,225040000
22505,2500000,3085158,72.946,2.0E-4,2.0637636080870917E-4,225050000
22506,3333333,3085169,72.949,3.0E-4,2.0638052075002222E-4,225060000
22507,3333333,3085179,72.952,2.0E-4,2.0638023725951925E-4,225070000
22508,3333333,3085189,72.955,1.0E-4,2.063755109294473E-4,225080000
22509,3333333,3085199,72.958,3.0E-4,2.063796703540806E-4,225090000
22510,3333333,3085209,72.961,3.0E-4,2.063838294091515E-4,225100000
22511,2500000,3085177,72.965,4.0E-4,2.0639243036737594E-4,225110000
22512,3333333,3085188,72.968,2.0E-4,2.0639214641080312E-4,225120000
22513,3333333,3085198,72.971,3.0E-4,2.0639630435748235E-4,225130000
22514,3333333,3085208,72.974,2.0E-4,2.0639602025406413E-4,225140000
22515,3333333,3085218,72.977,1.0E-4,2.0639129469242728E-4,225150000
22516,3333333,3085228,72.98,1.0E-4,2.0638656955054185E-4,225160000
22517,3333333,3085239,72.983,3.0E-4,2.0639072700626195E-4,225170000
22518,3333333,3085249,72.986,3.0E-4,2.0639488409272583E-4,225180000
22519,2500000,3085217,72.99,1.0E-4,2.0639015942093344E-4,225190000
22520,3333333,3085227,72.993,3.0E-4,2.063943161634103E-4,225200000
22521,3333333,3085237,72.996,1.0E-4,2.063895919364149E-4,225210000
22522,3333333,3085247,72.999,3.0E-4,2.0639374833496138E-4,225220000
22523,3333333,3085257,73.002,2.0E-4,2.063934644585535E-4,225230000
22524,3333333,3085268,73.005,3.0E-4,2.0639762031610727E-4,225240000
22525,3333333,3085278,73.008,1.0E-4,2.0639289678135405E-4,225250000
22526,2500000,3085246,73.012,2.0E-4,2.063926129805558E-4,225260000
22527,3333333,3085256,73.015,2.0E-4,2.0639232920495405E-4,225270000
22528,3333333,3085266,73.018,1.0E-4,2.063876065340909E-4,225280000
22529,3333333,3085276,73.021,1.0E-4,2.0638288428248035E-4,225290000
22530,3333333,3085287,73.024,2.0E-4,2.0638260097647582E-4,225300000
22531,3333333,3085297,73.027,3.0E-4,2.0638675602503218E-4,225310000
22532,3333333,3085307,73.03,1.0E-4,2.0638203443990768E-4,225320000
22533,2500000,3085275,73.034,3.0E-4,2.0638618914480984E-4,225330000
22534,3333333,3085285,73.037,2.0E-4,2.0638590574243365E-4,225340000
22535,3333333,3085295,73.04,2.0E-4,2.0638562236520967E-4,225350000
22536,3333333,3085305,73.043,2.0E-4,2.0638533901313455E-4,225360000
22537,3333333,3085316,73.046,2.0E-4,2.063850556862049E-4,225370000
22538,3333333,3085326,73.049,1.0E-4,2.063803354334901E-4,225380000
22539,3333333,3085336,73.052,1.0E-4,2.063756155996273E-4,225390000
22540,3333333,3085346,73.055,2.0E-4,2.0637533274179236E-4,225400000
22541,2500000,3085314,73.059,2.0E-4,2.063750499090546E-4,225410000
22542,3333333,3085324,73.062,2.0E-4,2.063747671014107E-4,225420000
22543,3333333,3085334,73.065,1.0E-4,2.0637004835203832E-4,225430000
22544,3333333,3085345,73.068,2.0E-4,2.0636976579134137E-4,225440000
22545,3333333,3085355,73.071,1.0E-4,2.0636504768241294E-4,225450000
22546,3333333,3085365,73.074,2.0E-4,2.063647653685798E-4,225460000
22547,3333333,3085375,73.077,3.0E-4,2.0636891825963542E-4,225470000
22548,3333333,3085385,73.08,2.0E-4,2.0636863579918396E-4,225480000
22549,2500000,3085353,73.084,2.0E-4,2.0636835336378554E-4,225490000
22550,3333333,3085364,73.087,2.0E-4,2.063680709534368E-4,225500000
22551,3333333,3085374,73.09,3.0E-4,2.0637222296128775E-4,225510000
22552,3333333,3085384,73.093,3.0E-4,2.063763746009223E-4,225520000
22553,3333333,3085394,73.096,2.0E-4,2.0637609187247816E-4,225530000
22554,3333333,3085404,73.099,2.0E-4,2.0637580916910527E-4,225540000
22555,3333333,3085414,73.102,1.0E-4,2.0637109288406118E-4,225550000
22556,3333333,3085425,73.105,2.0E-4,2.0637081042738074E-4,225560000
22557,2500000,3085393,73.109,3.0E-4,2.0637496120938067E-4,225570000
22558,3333333,3085403,73.112,3.0E-4,2.0637911162337086E-4,225580000
22559,3333333,3085413,73.115,3.0E-4,2.0638326166940024E-4,225590000
22560,3333333,3085423,73.118,1.0E-4,2.0637854609929077E-4,225600000
22561,3333333,3085391,73.122,2.0E-4,2.063782633748504E-4,225610000
22562,3333333,3085401,73.125,1.0E-4,2.0637354844428685E-4,225620000
22563,3333333,3085411,73.128,2.0E-4,2.063732659664052E-4,225630000
22564,3333333,3085422,73.131,3.0E-4,2.0637741535188797E-4,225640000
22565,3333333,3085432,73.134,0.0,2.0636826944382894E-4,225650000
22566,3333333,3085442,73.137,0.0,2.0635912434636177E-4,225660000
22567,3333333,3085452,73.14,2.0E-4,2.0635884255771703E-4,225670000
22568,3333333,3085462,73.143,3.0E-4,2.063629918468628E-4,225680000
22569,2500000,3085430,73.147,1.0E-4,2.063582790553414E-4,225690000
22570,3333333,3085440,73.15,2.0E-4,2.063579973416039E-4,225700000
22571,3333333,3085451,73.153,3.0E-4,2.063621461166984E-4,225710000
22572,3333333,3085461,73.156,0.0,2.0635300372142477E-4,225720000
22573,3333333,3085471,73.159,3.0E-4,2.0635715235015284E-4,225730000
22574,3333333,3085481,73.162,2.0E-4,2.0635687073624525E-4,225740000
22575,2500000,3085449,73.166,3.0E-4,2.063610188261351E-4,225750000
22576,3333333,3085459,73.169,2.0E-4,2.063607370659107E-4,225760000
22577,3333333,3085469,73.172,2.0E-4,2.0636045533064623E-4,225770000
22578,3333333,3085480,73.175,2.0E-4,2.0636017362033837E-4,225780000
22579,3333333,3085490,73.178,3.0E-4,2.0636432082908897E-4,225790000
22580,3333333,3085500,73.181,3.0E-4,2.0636846767050488E-4,225800000
22581,3333333,3085510,73.184,2.0E-4,2.0636818564279705E-4,225810000
22582,2500000,3085478,73.188,3.0E-4,2.0637233194579753E-4,225820000
22583,3333333,3085488,73.191,1.0E-4,2.0636762166231236E-4,225830000
22584,3333333,3085498,73.194,2.0E-4,2.0636733970952887E-4,225840000
22585,3333333,3085508,73.197,1.0E-4,2.063626300642019E-4,225850000
22586,3333333,3085519,73.2,2.0E-4,2.0636234835738954E-4,225860000
22587,3333333,3085529,73.203,2.0E-4,2.063620666755213E-4,225870000
22588,3333333,3085539,73.206,2.0E-4,2.0636178501859395E-4,225880000
22589,3333333,3085549,73.209,0.0,2.063526495196777E-4,225890000
22590,2500000,3085517,73.213,4.0E-4,2.0636122177954846E-4,225900000
22591,3333333,3085527,73.216,3.0E-4,2.0636536673896685E-4,225910000
22592,3333333,3085537,73.219,2.0E-4,2.063650849858357E-4,225920000
22593,3333333,3085548,73.222,2.0E-4,2.0636480325764617E-4,225930000
22594,3333333,3085558,73.225,2.0E-4,2.0636452155439497E-4,225940000
22595,3333333,3085568,73.228,2.0E-4,2.0636423987607878E-4,225950000
22596,3333333,3085578,73.231,3.0E-4,2.0636838378474065E-4,225960000
22597,3333333,3085588,73.234,2.0E-4,2.0636810196043723E-4,225970000
22598,2500000,3085556,73.238,2.0E-4,2.063678201610762E-4,225980000
22599,3333333,3085566,73.241,2.0E-4,2.0636753838665427E-4,225990000
22600,3333333,3085576,73.244,3.0E-4,2.063716814159292E-4,226000000
22601,2500000,3085544,73.248,1.0E-4,2.063669749126145E-4,226010000
22602,3333333,3085555,73.251,3.0E-4,2.0637111760021237E-4,226020000
22603,3333333,3085565,73.254,2.0E-4,2.0637083572977037E-4,226030000
22604,3333333,3085575,73.257,0.0,2.0636170589276233E-4,226040000
22605,2500000,3085543,73.261,2.0E-4,2.0636142446361425E-4,226050000
22606,3333333,3085553,73.264,2.0E-4,2.0636114305936477E-4,226060000
22607,3333333,3085563,73.267,1.0E-4,2.063564382713319E-4,226070000
22608,3333333,3085573,73.27,1.0E-4,2.063517338995046E-4,226080000
22609,3333333,3085584,73.273,1.0E-4,2.0634702994382767E-4,226090000
22610,3333333,3085594,73.276,3.0E-4,2.0635117204776649E-4,226100000
22611,3333333,3085604,73.279,2.0E-4,2.063508911591703E-4,226110000
22612,2500000,3085572,73.283,4.0E-4,2.0635945515655403E-4,226120000
22613,3333333,3085582,73.286,1.0E-4,2.063547516915049E-4,226130000
22614,3333333,3085592,73.289,2.0E-4,2.063544706818785E-4,226140000
22615,3333333,3085602,73.292,3.0E-4,2.063586115410126E-4,226150000
22616,3333333,3085612,73.295,0.0,2.063494870887867E-4,226160000
22617,3333333,3085623,73.298,1.0E-4,2.0634478489631693E-4,226170000
22618,2500000,3085591,73.302,2.0E-4,2.0634450437704484E-4,226180000
22619,3333333,3085601,73.305,3.0E-4,2.0634864494451568E-4,226190000
22620,3333333,3085611,73.308,3.0E-4,2.063527851458886E-4,226200000
22621,3333333,3085621,73.311,2.0E-4,2.0635250431015427E-4,226210000
22622,3333333,3085631,73.314,2.0E-4,2.0635222349924852E-4,226220000
22623,3333333,3085641,73.317,2.0E-4,2.0635194271316802E-4,226230000
22624,2500000,3085609,73.321,4.0E-4,2.0636050212164073E-4,226240000
22625,3333333,3085619,73.324,1.0E-4,2.0635580110497237E-4,226250000
22626,3333333,3085630,73.327,2.0E-4,2.063555201980023E-4,226260000
22627,3333333,3085640,73.33,0.0,2.0634640031820393E-4,226270000
22628,3333333,3085650,73.333,2.0E-4,2.063461198515114E-4,226280000
22629,3333333,3085660,73.336,3.0E-4,2.063502585178311E-4,226290000
22630,3333333,3085670,73.339,1.0E-4,2.0634555899248785E-4,226300000
22631,2500000,3085638,73.343,3.0E-4,2.0634969731783836E-4,226310000
22632,3333333,3085648,73.346,2.0E-4,2.0634941675503712E-4,226320000
22633,3333333,3085658,73.349,2.0E-4,2.0634913621702823E-4,226330000
22634,3333333,3085669,73.352,3.0E-4,2.063532738358222E-4,226340000
22635,3333333,3085679,73.355,1.0E-4,2.063485752153744E-4,226350000
22636,3333333,3085689,73.358,3.0E-4,2.063527124933734E-4,226360000
22637,3333333,3085699,73.361,2.0E-4,2.0635243185934533E-4,226370000
22638,2500000,3085667,73.365,1.0E-4,2.063477338987543E-4,226380000
22639,3333333,3085677,73.368,3.0E-4,2.0635187066566545E-4,226390000
22640,3333333,3085687,73.371,1.0E-4,2.0634717314487632E-4,226400000
22641,3333333,3085697,73.374,1.0E-4,2.063424760390442E-4,226410000
22642,3333333,3085708,73.377,2.0E-4,2.0634219591908842E-4,226420000
22643,3333333,3085718,73.38,2.0E-4,2.0634191582387493E-4,226430000
22644,2500000,3085686,73.384,2.0E-4,2.0634163575340047E-4,226440000
22645,3333333,3085696,73.387,2.0E-4,2.0634135570766173E-4,226450000
22646,3333333,3085706,73.39,1.0E-4,2.0633665989578734E-4,226460000
22647,3333333,3085716,73.393,3.0E-4,2.0634079569037842E-4,226470000
22648,3333333,3085726,73.396,2.0E-4,2.0634051571882727E-4,226480000
22649,3333333,3085736,73.399,2.0E-4,2.0634023577199877E-4,226490000
22650,3333333,3085746,73.402,2.0E-4,2.0633995584988963E-4,226500000
22651,2500000,3085715,73.406,2.0E-4,2.0633967595249658E-4,226510000
22652,3333333,3085725,73.409,2.0E-4,2.0633939607981634E-4,226520000
22653,3333333,3085735,73.412,3.0E-4,2.0634353065819097E-4,226530000
22654,3333333,3085745,73.415,2.0E-4,2.0634325064006355E-4,226540000
22655,3333333,3085755,73.418,3.0E-4,2.0634738468329288E-4,226550000
22656,3333333,3085765,73.421,2.0E-4,2.06347104519774E-4,226560000
22657,3333333,3085775,73.424,3.0E-4,2.0635123802798251E-4,226570000
22658,2500000,3085743,73.428,2.0E-4,2.063509577191279E-4,226580000
22659,3333333,3085753,73.431,0.0,2.063418509201642E-4,226590000
22660,3333333,3085764,73.434,2.0E-4,2.0634157105030892E-4,226600000
22661,3333333,3085774,73.437,1.0E-4,2.0633687833723137E-4,226610000
22662,3333333,3085784,73.44,3.0E-4,2.0634101138469684E-4,226620000
22663,3333333,3085794,73.443,2.0E-4,2.063407315889335E-4,226630000
22664,3333333,3085804,73.446,2.0E-4,2.0634045181786094E-4,226640000
22665,2500000,3085772,73.45,3.0E-4,2.0634458416060003E-4,226650000
22666,3333333,3085782,73.453,2.0E-4,2.0634430424424247E-4,226660000
22667,3333333,3085792,73.456,3.0E-4,2.06348436052411E-4,226670000
22668,3333333,3085802,73.459,2.0E-4,2.0634815599082407E-4,226680000
22669,3333333,3085813,73.462,3.0E-4,2.063522872645463E-4,226690000
22670,3333333,3085823,73.465,0.0,2.0634318482576092E-4,226700000
22671,3333333,3085833,73.468,2.0E-4,2.0634290503286135E-4,226710000
22672,3333333,3085843,73.471,2.0E-4,2.0634262526464362E-4,226720000
22673,2500000,3085811,73.475,3.0E-4,2.0634675605345565E-4,226730000
22674,3333333,3085821,73.478,2.0E-4,2.0634647614007232E-4,226740000
22675,3333333,3085831,73.481,1.0E-4,2.0634178610804852E-4,226750000
22676,3333333,3085841,73.484,3.0E-4,2.063459163873699E-4,226760000
22677,3333333,3085851,73.487,3.0E-4,2.0635004630242096E-4,226770000
22678,3333333,3085862,73.49,2.0E-4,2.0634976629332392E-4,226780000
22679,3333333,3085872,73.493,1.0E-4,2.0634507694342784E-4,226790000
22680,2500000,3085840,73.497,3.0E-4,2.0634920634920634E-4,226800000
22681,3333333,3085850,73.5,2.0E-4,2.0634892641417928E-4,226810000
22682,3333333,3085860,73.503,2.0E-4,2.0634864650383565E-4,226820000
22683,3333333,3085870,73.506,1.0E-4,2.0634395803024292E-4,226830000
22684,3333333,3085880,73.509,2.0E-4,2.063436783636043E-4,226840000
22685,3333333,3085890,73.512,2.0E-4,2.063433987216222E-4,226850000
22686,3333333,3085900,73.515,2.0E-4,2.063431191042934E-4,226860000
22687,3333333,3085910,73.518,3.0E-4,2.0634724732225502E-4,226870000
22688,2500000,3085879,73.522,3.0E-4,2.0635137517630465E-4,226880000
22689,3333333,3085889,73.525,2.0E-4,2.0635109524439155E-4,226890000
22690,3333333,3085899,73.528,2.0E-4,2.0635081533715294E-4,226900000
22691,3333333,3085909,73.531,2.0E-4,2.063505354545855E-4,226910000
22692,3333333,3085919,73.534,2.0E-4,2.0635025559668607E-4,226920000
22693,3333333,3085929,73.537,1.0E-4,2.063455691182303E-4,226930000
22694,3333333,3085939,73.54,2.0E-4,2.0634528950383362E-4,226940000
22695,3333333,3085949,73.543,2.0E-4,2.06345009914078E-4,226950000
22696,3333333,3085959,73.546,2.0E-4,2.0634473034896017E-4,226960000
22697,3333333,3085927,73.55,1.0E-4,2.063400449398599E-4,226970000
22698,3333333,3085938,73.553,3.0E-4,2.063441712926249E-4,226980000
22699,3333333,3085948,73.556,3.0E-4,2.0634829728181857E-4,226990000
22700,3333333,3085958,73.559,3.0E-4,2.0635242290748898E-4,227000000
22701,3333333,3085968,73.562,1.0E-4,2.063477379851108E-4,227010000
22702,3333333,3085978,73.565,3.0E-4,2.063518632719584E-4,227020000
22703,3333333,3085988,73.568,2.0E-4,2.0635158349116857E-4,227030000
22704,2500000,3085956,73.572,1.0E-4,2.063468992248062E-4,227040000
22705,3333333,3085966,73.575,2.0E-4,2.0634661968729355E-4,227050000
22706,3333333,3085976,73.578,2.0E-4,2.0634634017440323E-4,227060000
22707,3333333,3085986,73.581,2.0E-4,2.0634606068613203E-4,227070000
22708,3333333,3085996,73.584,2.0E-4,2.0634578122247666E-4,227080000
22709,3333333,3086007,73.587,1.0E-4,2.0634109824298736E-4,227090000
22710,3333333,3086017,73.59,1.0E-4,2.063364156759137E-4,227100000
22711,2500000,3085985,73.594,2.0E-4,2.0633613667385848E-4,227110000
22712,3333333,3085995,73.597,2.0E-4,2.0633585769637197E-4,227120000
22713,3333333,3086005,73.6,2.0E-4,2.0633557874345088E-4,227130000
22714,3333333,3086015,73.603,2.0E-4,2.06335299815092E-4,227140000
22715,3333333,3086025,73.606,2.0E-4,2.063350209112921E-4,227150000
22716,3333333,3086035,73.609,3.0E-4,2.063391442155309E-4,227160000
22717,2500000,3086003,73.613,4.0E-4,2.063476691464542E-4,227170000
22718,3333333,3086013,73.616,1.0E-4,2.0634298793907913E-4,227180000
22719,3333333,3086023,73.619,2.0E-4,2.0634270874598354E-4,227190000
22720,2500000,3085992,73.623,3.0E-4,2.063468309859155E-4,227200000
22721,3333333,3086002,73.626,2.0E-4,2.0634655164825493E-4,227210000
22722,3333333,3086012,73.629,1.0E-4,2.0634187131414488E-4,227220000
22723,3333333,3086022,73.632,3.0E-4,2.0634599304669279E-4,227230000
22724,3333333,3086032,73.635,3.0E-4,2.0635011441647597E-4,227240000
22725,3333333,3086042,73.638,3.0E-4,2.0635423542354235E-4,227250000
22726,3333333,3086052,73.641,2.0E-4,2.06353955821526E-4,227260000
22727,3333333,3086062,73.644,3.0E-4,2.0635807629691555E-4,227270000
22728,3333333,3086030,73.648,2.0E-4,2.063577965505104E-4,227280000
22729,3333333,3086040,73.651,3.0E-4,2.0636191649434644E-4,227290000
22730,3333333,3086050,73.654,1.0E-4,2.0635723713154422E-4,227300000
22731,3333333,3086061,73.657,2.0E-4,2.0635695745897673E-4,227310000
22732,3333333,3086071,73.66,3.0E-4,2.0636107689600563E-4,227320000
22733,3333333,3086081,73.663,1.0E-4,2.0635639818765672E-4,227330000
22734,3333333,3086091,73.666,1.0E-4,2.0635171989091228E-4,227340000
22735,2500000,3086059,73.67,3.0E-4,2.06355839014735E-4,227350000
22736,3333333,3086069,73.673,2.0E-4,2.0635555946516538E-4,227360000
22737,3333333,3086079,73.676,3.0E-4,2.0635967805779126E-4,227370000
22738,3333333,3086089,73.679,3.0E-4,2.06363796288152E-4,227380000
22739,3333333,3086099,73.682,3.0E-4,2.0636791415629536E-4,227390000
22740,3333333,3086109,73.685,2.0E-4,2.0636763412489007E-4,227400000
22741,3333333,3086119,73.688,2.0E-4,2.0636735411811265E-4,227410000
22742,2500000,3086088,73.692,3.0E-4,2.063714712866063E-4,227420000
22743,3333333,3086098,73.695,2.0E-4,2.0637119113573406E-4,227430000
22744,3333333,3086108,73.698,3.0E-4,2.0637530777347873E-4,227440000
22745,3333333,3086118,73.701,2.0E-4,2.0637502747856672E-4,227450000
22746,3333333,3086128,73.704,2.0E-4,2.0637474720830036E-4,227460000
22747,3333333,3086138,73.707,1.0E-4,2.063700707785642E-4,227470000
22748,3333333,3086148,73.71,2.0E-4,2.0636979075083523E-4,227480000
22749,2500000,3086116,73.714,3.0E-4,2.0637390654534266E-4,227490000
22750,3333333,3086126,73.717,2.0E-4,2.0637362637362637E-4,227500000
22751,3333333,3086136,73.72,2.0E-4,2.063733462265395E-4,227510000
22752,3333333,3086146,73.723,3.0E-4,2.0637746132208158E-4,227520000
22753,3333333,3086156,73.726,2.0E-4,2.0637718103107283E-4,227530000
22754,3333333,3086166,73.729,3.0E-4,2.0638129559637865E-4,227540000
22755,3333333,3086176,73.732,0.0,2.06372225884421E-4,227550000
22756,3333333,3086187,73.735,3.0E-4,2.063763403058534E-4,227560000
22757,3333333,3086155,73.739,2.0E-4,2.0637606011337172E-4,227570000
22758,3333333,3086165,73.742,3.0E-4,2.0638017400474558E-4,227580000
22759,3333333,3086175,73.745,2.0E-4,2.0637989366843886E-4,227590000
22760,3333333,3086185,73.748,2.0E-4,2.0637961335676625E-4,227600000
22761,3333333,3086195,73.751,3.0E-4,2.063837265498001E-4,227610000
22762,3333333,3086205,73.754,3.0E-4,2.063878393814252E-4,227620000
22763,2500000,3086173,73.758,3.0E-4,2.0639195185168915E-4,227630000
22764,3333333,3086183,73.761,1.0E-4,2.0638727815849587E-4,227640000
22765,3333333,3086193,73.764,1.0E-4,2.06382604875906E-4,227650000
22766,3333333,3086203,73.767,2.0E-4,2.0638232451901958E-4,227660000
22767,3333333,3086213,73.77,1.0E-4,2.0637765186454077E-4,227670000
22768,3333333,3086223,73.773,3.0E-4,2.063817638791286E-4,227680000
22769,2500000,3086192,73.777,2.0E-4,2.0638148359611753E-4,227690000
22770,3333333,3086202,73.78,2.0E-4,2.0638120333772508E-4,227700000
22771,3333333,3086212,73.783,2.0E-4,2.06380923103948E-4,227710000
22772,2500000,3086180,73.787,2.0E-4,2.0638064289478308E-4,227720000
22773,3333333,3086190,73.79,2.0E-4,2.0638036271022702E-4,227730000
