18773,3333333,3120200,60.166,0.0,1.8513823043733022E-4,187730000,2,2,3,0,0,0
18774,3333333,3120211,60.169,1.0E-4,1.851336955363801E-4,187740000,2,2,3,1,1,1
18775,3333333,3120222,60.172,1.0E-4,1.8512916111850867E-4,187750000,2,2,3,1,1,1
18776,3333333,3120232,60.175,2.0E-4,1.8512995313165744E-4,187760000,2,2,3,2,2,2
18777,3333333,3120243,60.178,2.0E-4,1.851307450604463E-4,187770000,2,2,3,2,2,2
18778,3333333,3120253,60.181,1.0E-4,1.8512621152412398E-4,187780000,2,2,3,1,1,1
18779,3333333,3120264,60.184,2.0E-4,1.8512700356781512E-4,187790000,2,2,3,2,2,2
18780,3333333,3120275,60.187,3.0E-4,1.8513312034078807E-4,187800000,2,2,3,3,3,3
18781,3333333,3120285,60.19,2.0E-4,1.8513391193227197E-4,187810000,2,2,3,2,2,2
18782,3333333,3120296,60.193,3.0E-4,1.851400276860824E-4,187820000,2,2,3,2,3,3
18783,3333333,3120306,60.196,3.0E-4,1.8514614278869191E-4,187830000,2,2,3,2,3,3
18784,3333333,3120317,60.199,2.0E-4,1.85146933560477E-4,187840000,2,2,3,1,2,2
18785,3333333,3120328,60.202,3.0E-4,1.8515304764439713E-4,187850000,2,2,3,2,3,3
18786,3333333,3120338,60.205,1.0E-4,1.8514851485148514E-4,187860000,2,2,3,1,1,1
18787,3333333,3120349,60.208,3.0E-4,1.851546282003513E-4,187870000,2,2,3,2,2,2
18788,5000000,3120411,60.21,2.0E-4,1.8515541835213966E-4,187880000,2,2,3,2,2,2
18789,3333333,3120422,60.213,1.0E-4,1.8515088615679386E-4,187890000,2,2,3,1,1,1
18790,3333333,3120433,60.216,1.0E-4,1.851463544438531E-4,187900000,2,2,3,1,1,1
18791,3333333,3120443,60.219,2.0E-4,1.8514714490979725E-4,187910000,2,2,3,2,2,2
18792,3333333,3120454,60.222,2.0E-4,1.8514793529161345E-4,187920000,2,2,3,2,2,2
18793,3333333,3120464,60.225,2.0E-4,1.8514872558931516E-4,187930000,2,2,3,2,2,2
18794,3333333,3120475,60.228,2.0E-4,1.8514951580291583E-4,187940000,2,2,3,2,2,2
18795,3333333,3120486,60.231,2.0E-4,1.8515030593242883E-4,187950000,2,2,3,2,2,2
18796,3333333,3120496,60.234,2.0E-4,1.8515109597786762E-4,187960000,2,2,3,2,2,2
18797,3333333,3120507,60.237,2.0E-4,1.8515188593924562E-4,187970000,2,2,3,2,2,2
18798,3333333,3120517,60.24,3.0E-4,1.8515799553143951E-4,187980000,2,2,3,3,3,3
18799,3333333,3120528,60.243,1.0E-4,1.8515346560987286E-4,187990000,2,2,3,1,1,1
18800,3333333,3120539,60.246,2.0E-4,1.8515425531914894E-4,188000000,2,2,3,2,2,2
18801,3333333,3120549,60.249,2.0E-4,1.8515504494441784E-4,188010000,2,2,3,2,2,2
18802,3333333,3120560,60.252,2.0E-4,1.85155834485693E-4,188020000,2,2,3,2,2,2
18803,3333333,3120570,60.255,1.0E-4,1.8515130564271658E-4,188030000,2,2,3,1,1,1
18804,3333333,3120581,60.258,1.0E-4,1.8514677728142948E-4,188040000,2,2,3,1,1,1
18805,3333333,3120592,60.261,3.0E-4,1.8515288487104493E-4,188050000,2,2,3,3,3,3
18806,3333333,3120602,60.264,1.0E-4,1.8514835690737E-4,188060000,2,2,3,1,1,1
18807,3333333,3120613,60.267,2.0E-4,1.8514914659435318E-4,188070000,2,2,3,2,2,2
18808,3333333,3120623,60.27,1.0E-4,1.8514461931093152E-4,188080000,2,2,3,1,1,1
18809,3333333,3120634,60.273,3.0E-4,1.8515072571641237E-4,188090000,2,2,3,3,3,3
18810,3333333,3120645,60.276,2.0E-4,1.8515151515151516E-4,188100000,2,2,3,2,2,2
18811,3333333,3120655,60.279,3.0E-4,1.8515762054117273E-4,188110000,2,2,3,2,3,3
18812,3333333,3120666,60.282,2.0E-4,1.8515840952583457E-4,188120000,2,2,3,1,2,2
18813,3333333,3120676,60.285,2.0E-4,1.851591984266199E-4,188130000,2,2,3,1,2,2
18814,3333333,3120687,60.288,1.0E-4,1.8515467205272668E-4,188140000,2,2,3,1,1,1
18815,3333333,3120697,60.291,2.0E-4,1.8515546106829658E-4,188150000,2,2,3,1,1,2
18816,5000000,3120760,60.293,1.0E-4,1.8515093537414966E-4,188160000,2,2,3,1,1,1
18817,3333333,3120770,60.296,2.0E-4,1.8515172450443747E-4,188170000,2,2,3,2,2,2
18818,3333333,3120781,60.299,0.0,1.851418854288447E-4,188180000,2,2,3,0,0,0
18819,3333333,3120792,60.302,2.0E-4,1.8514267495616134E-4,188190000,2,2,3,2,2,2
18820,3333333,3120802,60.305,2.0E-4,1.8514346439957492E-4,188200000,2,2,3,2,2,2
18821,3333333,3120813,60.308,1.0E-4,1.8513894054513575E-4,188210000,2,2,3,1,1,1
18822,3333333,3120823,60.311,1.0E-4,1.8513441717139519E-4,188220000,2,2,3,1,1,1
18823,3333333,3120834,60.314,2.0E-4,1.8513520692769485E-4,188230000,2,2,3,2,2,2
18824,3333333,3120844,60.317,2.0E-4,1.85135996600085E-4,188240000,2,2,3,2,2,2
18825,3333333,3120855,60.32,2.0E-4,1.8513678618857903E-4,188250000,2,2,3,2,2,2
18826,3333333,3120866,60.323,1.0E-4,1.8513226389036438E-4,188260000,2,2,3,1,1,1
18827,3333333,3120876,60.326,3.0E-4,1.8513836511393212E-4,188270000,2,2,3,3,3,3
18828,3333333,3120887,60.329,1.0E-4,1.851338432122371E-4,188280000,2,2,3,1,1,1
18829,3333333,3120897,60.332,3.0E-4,1.8513994370386106E-4,188290000,2,2,3,2,3,3
18830,3333333,3120908,60.335,1.0E-4,1.8513542219861923E-4,188300000,2,2,3,1,1,1
18831,3333333,3120918,60.338,3.0E-4,1.8514152195847272E-4,188310000,2,2,3,2,2,3
18832,3333333,3120929,60.341,2.0E-4,1.8514231096006798E-4,188320000,2,2,3,1,1,2
18833,3333333,3120939,60.344,2.0E-4,1.8514309987787396E-4,188330000,2,2,3,1,1,2
18834,5000000,3121002,60.346,2.0E-4,1.85143888711904E-4,188340000,2,2,3,2,2,2
18835,3333333,3121012,60.349,2.0E-4,1.851446774621715E-4,188350000,2,2,3,2,2,2
18836,3333333,3121023,60.352,1.0E-4,1.8514015714589084E-4,188360000,2,2,3,1,1,1
18837,3333333,3121033,60.355,1.0E-4,1.8513563730955036E-4,188370000,2,2,3,1,1,1
18838,3333333,3121044,60.358,2.0E-4,1.8513642637222634E-4,188380000,2,2,3,2,2,2
18839,3333333,3121054,60.361,1.0E-4,1.8513190721375868E-4,188390000,2,2,3,1,1,1
18840,3333333,3121065,60.364,3.0E-4,1.851380042462845E-4,188400000,2,2,3,3,3,3
18841,3333333,3121076,60.367,0.0,1.851281779098774E-4,188410000,2,2,3,0,0,0
18842,3333333,3121086,60.37,2.0E-4,1.851289672009341E-4,188420000,2,2,3,2,2,2
18843,3333333,3121097,60.373,2.0E-4,1.8512975640821525E-4,188430000,2,2,3,2,2,2
18844,3333333,3121107,60.376,2.0E-4,1.8513054553173425E-4,188440000,2,2,3,2,2,2
18845,3333333,3121118,60.379,2.0E-4,1.8513133457150437E-4,188450000,2,2,3,1,2,2
18846,3333333,3121128,60.382,0.0,1.8512151119600976E-4,188460000,2,2,3,0,0,0
18847,3333333,3121139,60.385,2.0E-4,1.8512230063140022E-4,188470000,2,2,3,1,2,2
18848,3333333,3121149,60.388,0.0,1.8511247877758913E-4,188480000,2,2,3,0,0,0
18849,3333333,3121160,60.391,2.0E-4,1.8511326860841423E-4,188490000,2,2,3,2,2,2
18850,3333333,3121170,60.394,1.0E-4,1.8510875331564987E-4,188500000,2,2,3,1,1,1
18851,3333333,3121181,60.397,2.0E-4,1.851095432603045E-4,188510000,2,2,3,2,2,2
18852,5000000,3121243,60.399,1.0E-4,1.8510502864417568E-4,188520000,2,2,3,1,1,1
