18579,3333333,3084726,60.229,1.0E-4,2.0053824210129715E-4,185790000
18580,3333333,3084739,60.232,1.0E-4,2.0053283100107642E-4,185800000
18581,3333333,3084751,60.235,2.0E-4,2.005328023249556E-4,185810000
18582,3333333,3084763,60.238,2.0E-4,2.005327736519212E-4,185820000
18583,3333333,3084776,60.241,3.0E-4,2.0053812624441694E-4,185830000
18584,3333333,3084788,60.244,3.0E-4,2.0054347826086957E-4,185840000
18585,3333333,3084800,60.247,2.0E-4,2.0054344901802528E-4,185850000
18586,3333333,3084813,60.25,2.0E-4,2.0054341977832776E-4,185860000
18587,3333333,3084774,60.254,2.0E-4,2.005433905417765E-4,185870000
18588,3333333,3084786,60.257,1.0E-4,2.0053798149343664E-4,185880000
18589,3333333,3084799,60.26,2.0E-4,2.0053795255258486E-4,185890000
18590,3333333,3084811,60.263,3.0E-4,2.0054330285099517E-4,185900000
18591,3333333,3084823,60.266,3.0E-4,2.0054865257382605E-4,185910000
18592,3333333,3084836,60.269,1.0E-4,2.005432444061962E-4,185920000
18593,3333333,3084848,60.272,3.0E-4,2.005485935567149E-4,185930000
18594,3333333,3084861,60.275,2.0E-4,2.005485640529203E-4,185940000
18595,3333333,3084873,60.278,2.0E-4,2.00548534552299E-4,185950000
18596,3333333,3084885,60.281,1.0E-4,2.0054312755431276E-4,185960000
18597,3333333,3084898,60.284,0.0,2.0053234392643975E-4,185970000
18598,3333333,3084910,60.287,2.0E-4,2.005323153027207E-4,185980000
18599,3333333,3084922,60.29,1.0E-4,2.0052691004892735E-4,185990000
18600,3333333,3084935,60.293,1.0E-4,2.005215053763441E-4,186000000
18601,3333333,3084947,60.296,1.0E-4,2.0051610128487716E-4,186010000
18602,3333333,3084959,60.299,2.0E-4,2.005160735404795E-4,186020000
18603,3333333,3084972,60.302,3.0E-4,2.0052142127613827E-4,186030000
18604,3333333,3084984,60.305,1.0E-4,2.0051601806063212E-4,186040000
18605,3333333,3084997,60.308,3.0E-4,2.0052136522440205E-4,186050000
18606,3333333,3085009,60.311,1.0E-4,2.0051596259271201E-4,186060000
18607,2500000,3084970,60.315,1.0E-4,2.0051056054173162E-4,186070000
18608,3333333,3084982,60.318,1.0E-4,2.0050515907136715E-4,186080000
18609,3333333,3084995,60.321,3.0E-4,2.005105056692998E-4,186090000
18610,3333333,3085007,60.324,2.0E-4,2.0051047823750671E-4,186100000
18611,3333333,3085019,60.327,3.0E-4,2.005158239750685E-4,186110000
18612,3333333,3085032,60.33,3.0E-4,2.005211691381904E-4,186120000
18613,3333333,3085044,60.333,1.0E-4,2.005157685488637E-4,186130000
18614,3333333,3085057,60.336,3.0E-4,2.0052111314064684E-4,186140000
18615,3333333,3085069,60.339,1.0E-4,2.005157131345689E-4,186150000
18616,3333333,3085081,60.342,1.0E-4,2.0051031370863772E-4,186160000
18617,3333333,3085094,60.345,3.0E-4,2.0051565773218026E-4,186170000
18618,3333333,3085106,60.348,1.0E-4,2.0051025888924697E-4,186180000
18619,3333333,3085118,60.351,3.0E-4,2.0051560234169398E-4,186190000
18620,3333333,3085131,60.354,3.0E-4,2.0052094522019333E-4,186200000
18621,3333333,3085143,60.357,3.0E-4,2.0052628752483754E-4,186210000
18622,3333333,3085155,60.36,2.0E-4,2.0052625926323704E-4,186220000
18623,2500000,3085116,60.364,1.0E-4,2.0052086130054235E-4,186230000
18624,3333333,3085129,60.367,3.0E-4,2.005262027491409E-4,186240000
18625,3333333,3085141,60.37,2.0E-4,2.005261744966443E-4,186250000
18626,3333333,3085153,60.373,2.0E-4,2.0052614624718135E-4,186260000
18627,3333333,3085166,60.376,1.0E-4,2.005207494497235E-4,186270000
18628,3333333,3085178,60.379,2.0E-4,2.0052072149452437E-4,186280000
18629,2500000,3085139,60.383,1.0E-4,2.005153255676633E-4,186290000
18630,3333333,3085152,60.386,2.0E-4,2.0051529790660226E-4,186300000
18631,3333333,3085164,60.389,2.0E-4,2.0051527024851054E-4,186310000
18632,3333333,3085176,60.392,0.0,2.0050450837269215E-4,186320000
18633,3333333,3085189,60.395,2.0E-4,2.0050448129662428E-4,186330000
18634,3333333,3085201,60.398,3.0E-4,2.0050982075775465E-4,186340000
18635,3333333,3085213,60.401,2.0E-4,2.0050979339951704E-4,186350000
18636,2500000,3085175,60.405,3.0E-4,2.0051513200257566E-4,186360000
18637,3333333,3085187,60.408,1.0E-4,2.0050973869184955E-4,186370000
18638,3333333,3085199,60.411,3.0E-4,2.005150767249705E-4,186380000
18639,3333333,3085212,60.414,2.0E-4,2.0051504909061646E-4,186390000
18640,3333333,3085224,60.417,1.0E-4,2.0050965665236053E-4,186400000
18641,3333333,3085236,60.42,2.0E-4,2.005096293117322E-4,186410000
18642,2500000,3085197,60.424,1.0E-4,2.0050423774273146E-4,186420000
18643,3333333,3085210,60.427,2.0E-4,2.0050421069570348E-4,186430000
18644,3333333,3085222,60.43,1.0E-4,2.0049881999570907E-4,186440000
18645,3333333,3085234,60.433,3.0E-4,2.005041566103513E-4,186450000
18646,3333333,3085247,60.436,2.0E-4,2.0050412957202618E-4,186460000
18647,3333333,3085259,60.439,2.0E-4,2.0050410253660107E-4,186470000
18648,3333333,3085271,60.442,2.0E-4,2.0050407550407552E-4,186480000
18649,2500000,3085233,60.446,2.0E-4,2.0050404847444904E-4,186490000
18650,3333333,3085245,60.449,1.0E-4,2.0049865951742628E-4,186500000
18651,3333333,3085257,60.452,1.0E-4,2.0049327113827678E-4,186510000
18652,3333333,3085270,60.455,3.0E-4,2.0049860604760884E-4,186520000
18653,3333333,3085282,60.458,0.0,2.0048785718115048E-4,186530000
18654,3333333,3085294,60.461,2.0E-4,2.004878310281977E-4,186540000
18655,2500000,3085255,60.465,3.0E-4,2.0049316537121414E-4,186550000
18656,3333333,3085268,60.468,2.0E-4,2.0049313893653518E-4,186560000
18657,3333333,3085280,60.471,3.0E-4,2.0049847242321916E-4,186570000
18658,3333333,3085292,60.474,2.0E-4,2.0049844570693535E-4,186580000
18659,3333333,3085305,60.477,3.0E-4,2.0050377833753149E-4,186590000
18660,3333333,3085317,60.48,0.0,2.004930332261522E-4,186600000
18661,3333333,3085329,60.483,2.0E-4,2.0049300680563743E-4,186610000
18662,3333333,3085342,60.486,3.0E-4,2.004983388704319E-4,186620000
18663,3333333,3085354,60.489,2.0E-4,2.0049831216846167E-4,186630000
18664,3333333,3085366,60.492,3.0E-4,2.005036433776254E-4,186640000
18665,2500000,3085327,60.496,3.0E-4,2.005089740155371E-4,186650000
18666,3333333,3085340,60.499,2.0E-4,2.0050894674809814E-4,186660000
18667,3333333,3085352,60.502,2.0E-4,2.0050891948358065E-4,186670000
18668,3333333,3085364,60.505,3.0E-4,2.0051424898221557E-4,186680000
18669,3333333,3085377,60.508,3.0E-4,2.0051957790990412E-4,186690000
18670,3333333,3085389,60.511,2.0E-4,2.005195500803428E-4,186700000
18671,3333333,3085401,60.514,3.0E-4,2.0052487815328584E-4,186710000
18672,3333333,3085414,60.517,3.0E-4,2.0053020565552698E-4,186720000
18673,2500000,3085375,60.521,2.0E-4,2.0053017726128636E-4,186730000
18674,3333333,3085387,60.524,1.0E-4,2.0052479383099496E-4,186740000
18675,3333333,3085399,60.527,3.0E-4,2.0053012048192772E-4,186750000
18676,3333333,3085412,60.53,2.0E-4,2.0053009209680873E-4,186760000
18677,3333333,3085424,60.533,3.0E-4,2.0053541789366602E-4,186770000
18678,3333333,3085436,60.536,2.0E-4,2.0053538922796873E-4,186780000
18679,3333333,3085449,60.539,1.0E-4,2.0053000695968736E-4,186790000
18680,3333333,3085461,60.542,3.0E-4,2.005353319057816E-4,186800000
18681,3333333,3085473,60.545,2.0E-4,2.0053530324929073E-4,186810000
18682,3333333,3085485,60.548,2.0E-4,2.0053527459586767E-4,186820000
18683,3333333,3085498,60.551,3.0E-4,2.0054059840496707E-4,186830000
18684,3333333,3085510,60.554,1.0E-4,2.0053521729822307E-4,186840000
18685,3333333,3085522,60.557,2.0E-4,2.0053518865400055E-4,186850000
18686,3333333,3085535,60.56,2.0E-4,2.0053516001284385E-4,186860000
18687,3333333,3085547,60.563,2.0E-4,2.005351313747525E-4,186870000
18688,3333333,3085559,60.566,2.0E-4,2.0053510273972602E-4,186880000
18689,3333333,3085571,60.569,3.0E-4,2.0054042484884157E-4,186890000
18690,3333333,3085584,60.572,3.0E-4,2.0054574638844302E-4,186900000
18691,3333333,3085596,60.575,3.0E-4,2.0055106735862178E-4,186910000
18692,3333333,3085608,60.578,3.0E-4,2.005563877594693E-4,186920000
18693,3333333,3085620,60.581,2.0E-4,2.0055635799497138E-4,186930000
18694,3333333,3085633,60.584,2.0E-4,2.0055632823365785E-4,186940000
18695,3333333,3085645,60.587,2.0E-4,2.005562984755282E-4,186950000
18696,3333333,3085657,60.59,1.0E-4,2.0055091998288403E-4,186960000
18697,3333333,3085669,60.593,0.0,2.0054019361394877E-4,186970000
18698,3333333,3085682,60.596,1.0E-4,2.0053481655792063E-4,186980000
18699,3333333,3085694,60.599,1.0E-4,2.0052944007700946E-4,186990000
18700,3333333,3085706,60.602,2.0E-4,2.0052941176470587E-4,187000000
18701,2500000,3085668,60.606,2.0E-4,2.005293834554302E-4,187010000
18702,3333333,3085680,60.609,3.0E-4,2.005347021708908E-4,187020000
18703,3333333,3085692,60.612,2.0E-4,2.0053467358177831E-4,187030000
18704,3333333,3085704,60.615,3.0E-4,2.0053999144568007E-4,187040000
18705,3333333,3085717,60.618,2.0E-4,2.005399625768511E-4,187050000
18706,3333333,3085729,60.621,1.0E-4,2.0053458783278092E-4,187060000
18707,3333333,3085741,60.624,2.0E-4,2.005345592558935E-4,187070000
18708,3333333,3085753,60.627,3.0E-4,2.0053987598888176E-4,187080000
18709,3333333,3085766,60.63,2.0E-4,2.0053984713239617E-4,187090000
18710,3333333,3085778,60.633,3.0E-4,2.0054516301443078E-4,187100000
18711,3333333,3085790,60.636,1.0E-4,2.005397894286783E-4,187110000
18712,3333333,3085802,60.639,2.0E-4,2.0053976058144506E-4,187120000
18713,3333333,3085815,60.642,2.0E-4,2.0053973173729493E-4,187130000
18714,3333333,3085827,60.645,3.0E-4,2.0054504648925938E-4,187140000
18715,3333333,3085839,60.648,3.0E-4,2.0055036067325675E-4,187150000
18716,3333333,3085851,60.651,3.0E-4,2.0055567428937807E-4,187160000
18717,3333333,3085864,60.654,2.0E-4,2.0055564460116473E-4,187170000
18718,3333333,3085876,60.657,3.0E-4,2.0056095736724008E-4,187180000
18719,3333333,3085888,60.66,2.0E-4,2.0056092739996795E-4,187190000
18720,3333333,3085900,60.663,3.0E-4,2.0056623931623933E-4,187200000
18721,3333333,3085913,60.666,2.0E-4,2.005662090700283E-4,187210000
18722,3333333,3085925,60.669,1.0E-4,2.0056083751735925E-4,187220000
18723,3333333,3085937,60.672,3.0E-4,2.0056614858729904E-4,187230000
18724,2500000,3085898,60.676,3.0E-4,2.0057145908993805E-4,187240000
18725,3333333,3085911,60.679,1.0E-4,2.0056608811748998E-4,187250000
18726,3333333,3085923,60.682,2.0E-4,2.0056605788742926E-4,187260000
18727,3333333,3085935,60.685,2.0E-4,2.00566027660597E-4,187270000
18728,3333333,3085947,60.688,2.0E-4,2.0056599743699274E-4,187280000
18729,3333333,3085960,60.691,3.0E-4,2.0057130652998025E-4,187290000
18730,3333333,3085972,60.694,2.0E-4,2.0057127602776296E-4,187300000
18731,3333333,3085984,60.697,1.0E-4,2.005659067855427E-4,187310000
18732,3333333,3085996,60.7,3.0E-4,2.0057121503309845E-4,187320000
18733,3333333,3086008,60.703,3.0E-4,2.005765227139273E-4,187330000
18734,3333333,3086021,60.706,3.0E-4,2.0058182982812E-4,187340000
18735,3333333,3086033,60.709,2.0E-4,2.005817987723512E-4,187350000
18736,3333333,3086045,60.712,1.0E-4,2.0057643040136635E-4,187360000
18737,3333333,3086057,60.715,2.0E-4,2.005763996370817E-4,187370000
18738,3333333,3086070,60.718,2.0E-4,2.005763688760807E-4,187380000
18739,3333333,3086082,60.721,3.0E-4,2.0058167458242168E-4,187390000
18740,3333333,3086094,60.724,2.0E-4,2.0058164354322305E-4,187400000
18741,3333333,3086106,60.727,2.0E-4,2.0058161250733687E-4,187410000
18742,3333333,3086118,60.73,1.0E-4,2.0057624586490236E-4,187420000
18743,3333333,3086131,60.733,2.0E-4,2.005762151203116E-4,187430000
18744,3333333,3086143,60.736,1.0E-4,2.0057084933845497E-4,187440000
18745,3333333,3086155,60.739,0.0,2.0056014937316617E-4,187450000
18746,3333333,3086167,60.742,3.0E-4,2.0056545396351222E-4,187460000
18747,3333333,3086129,60.746,3.0E-4,2.0057075798794475E-4,187470000
18748,3333333,3086141,60.749,2.0E-4,2.005707275442714E-4,187480000
18749,3333333,3086153,60.752,3.0E-4,2.0057603072163848E-4,187490000
18750,3333333,3086165,60.755,1.0E-4,2.0057066666666665E-4,187500000
18751,3333333,3086177,60.758,1.0E-4,2.005653031838302E-4,187510000
18752,3333333,3086190,60.761,1.0E-4,2.0055994027303755E-4,187520000
18753,3333333,3086202,60.764,3.0E-4,2.0056524289447023E-4,187530000
18754,3333333,3086214,60.767,1.0E-4,2.0055988055881413E-4,187540000
18755,3333333,3086226,60.77,3.0E-4,2.0056518261796853E-4,187550000
18756,3333333,3086238,60.773,0.0,2.0055448923011302E-4,187560000
18757,3333333,3086251,60.776,2.0E-4,2.0055445966839046E-4,187570000
18758,3333333,3086263,60.779,0.0,2.0054376799232327E-4,187580000
18759,3333333,3086275,60.782,1.0E-4,2.005384082307159E-4,187590000
18760,3333333,3086287,60.785,1.0E-4,2.0053304904051172E-4,187600000
18761,3333333,3086299,60.788,3.0E-4,2.0053835083417727E-4,187610000
18762,3333333,3086312,60.791,2.0E-4,2.0053832214049676E-4,187620000
18763,3333333,3086324,60.794,2.0E-4,2.0053829344987475E-4,187630000
18764,3333333,3086336,60.797,2.0E-4,2.005382647623108E-4,187640000
18765,3333333,3086348,60.8,0.0,2.0052757793764987E-4,187650000
18766,2500000,3086310,60.804,2.0E-4,2.0052754982415006E-4,187660000
18767,3333333,3086322,60.807,2.0E-4,2.0052752171364628E-4,187670000
18768,3333333,3086334,60.81,2.0E-4,2.005274936061381E-4,187680000
18769,3333333,3086346,60.813,1.0E-4,2.0052213756726516E-4,187690000
18770,3333333,3086358,60.816,1.0E-4,2.005167820990943E-4,187700000
18771,3333333,3086371,60.819,1.0E-4,2.0051142720153427E-4,187710000
18772,3333333,3086383,60.822,3.0E-4,2.0051672704027274E-4,187720000
18773,3333333,3086395,60.825,3.0E-4,2.005220263143877E-4,187730000
18774,3333333,3086407,60.828,2.0E-4,2.0052199850857568E-4,187740000
18775,3333333,3086419,60.831,2.0E-4,2.005219707057257E-4,187750000
18776,3333333,3086431,60.834,3.0E-4,2.00527268853856E-4,187760000
18777,3333333,3086444,60.837,2.0E-4,2.0052724077328647E-4,187770000
18778,3333333,3086456,60.84,2.0E-4,2.0052721269570774E-4,187780000
18779,3333333,3086468,60.843,2.0E-4,2.0052718462111932E-4,187790000
18780,3333333,3086480,60.846,2.0E-4,2.0052715654952076E-4,187800000
18781,3333333,3086492,60.849,3.0E-4,2.0053245301102177E-4,187810000
18782,3333333,3086504,60.852,2.0E-4,2.0053242466191033E-4,187820000
18783,2500000,3086466,60.856,3.0E-4,2.0053772027897566E-4,187830000
18784,3333333,3086478,60.859,1.0E-4,2.0053236797274275E-4,187840000
18785,3333333,3086490,60.862,0.0,2.0052169284003193E-4,187850000
18786,3333333,3086502,60.865,3.0E-4,2.0052698818268924E-4,187860000
18787,3333333,3086515,60.868,1.0E-4,2.0052163730238995E-4,187870000
18788,3333333,3086527,60.871,3.0E-4,2.0052693208430915E-4,187880000
18789,3333333,3086539,60.874,1.0E-4,2.005215817765714E-4,187890000
18790,3333333,3086551,60.877,1.0E-4,2.0051623203831825E-4,187900000
18791,3333333,3086563,60.88,2.0E-4,2.0051620456601563E-4,187910000
18792,3333333,3086575,60.883,3.0E-4,2.0052149851000425E-4,187920000
18793,3333333,3086588,60.886,2.0E-4,2.0052147076038952E-4,187930000
18794,3333333,3086600,60.889,3.0E-4,2.0052676386080664E-4,187940000
18795,3333333,3086612,60.892,2.0E-4,2.005267358339984E-4,187950000
18796,2500000,3086573,60.896,2.0E-4,2.0052670781017237E-4,187960000
18797,3333333,3086585,60.899,2.0E-4,2.005266797893281E-4,187970000
18798,3333333,3086598,60.902,1.0E-4,2.0052133205660178E-4,187980000
18799,3333333,3086610,60.905,1.0E-4,2.0051598489281345E-4,187990000
18800,3333333,3086622,60.908,2.0E-4,2.005159574468085E-4,188000000
18801,3333333,3086634,60.911,3.0E-4,2.0052124886974098E-4,188010000
18802,3333333,3086646,60.914,0.0,2.0051058398042762E-4,188020000
18803,3333333,3086658,60.917,0.0,2.0049992022549593E-4,188030000
18804,3333333,3086671,60.92,2.0E-4,2.0049989363965114E-4,188040000
18805,3333333,3086683,60.923,2.0E-4,2.0049986705663388E-4,188050000
18806,3333333,3086695,60.926,1.0E-4,2.0049452302456662E-4,188060000
18807,3333333,3086707,60.929,2.0E-4,2.00494496729941E-4,188070000
18808,3333333,3086719,60.932,3.0E-4,2.0049978732454275E-4,188080000
18809,3333333,3086731,60.935,1.0E-4,2.0049444414907758E-4,188090000
18810,3333333,3086743,60.938,2.0E-4,2.004944178628389E-4,188100000
18811,3333333,3086705,60.942,3.0E-4,2.0049970761788316E-4,188110000
18812,3333333,3086717,60.945,3.0E-4,2.0050499681054646E-4,188120000
18813,3333333,3086729,60.948,3.0E-4,2.005102854409185E-4,188130000
18814,3333333,3086741,60.951,1.0E-4,2.0050494312745827E-4,188140000
18815,3333333,3086753,60.954,3.0E-4,2.0051023119851182E-4,188150000
18816,3333333,3086766,60.957,1.0E-4,2.005048894557823E-4,188160000
18817,3333333,3086778,60.96,3.0E-4,2.0051017696763566E-4,188170000
18818,3333333,3086790,60.963,2.0E-4,2.0051014985652036E-4,188180000
18819,3333333,3086802,60.966,2.0E-4,2.005101227482863E-4,188190000
18820,3333333,3086814,60.969,2.0E-4,2.0051009564293304E-4,188200000
18821,3333333,3086826,60.972,2.0E-4,2.0051006854046014E-4,188210000
18822,3333333,3086838,60.975,2.0E-4,2.0051004144086706E-4,188220000
18823,2500000,3086800,60.979,2.0E-4,2.0051001434415343E-4,188230000
18824,2000000,3086711,60.984,5.0E-4,2.005259243518912E-4,188240000
18825,2000000,3086622,60.989,4.0E-4,2.0053652058432935E-4,188250000
18826,2000000,3086533,60.994,2.0E-4,2.0053649208541378E-4,188260000
18827,2500000,3086494,60.998,1.0E-4,2.005311520688373E-4,188270000
18828,2500000,3086456,61.002,2.0E-4,2.005311238580837E-4,188280000
18829,3333333,3086468,61.005,3.0E-4,2.0053640660682988E-4,188290000
18830,3333333,3086480,61.008,2.0E-4,2.0053637812002123E-4,188300000
18831,3333333,3086492,61.011,2.0E-4,2.005363496362381E-4,188310000
18832,3333333,3086504,61.014,3.0E-4,2.0054163126593033E-4,188320000
18833,3333333,3086516,61.017,1.0E-4,2.005362926777465E-4,188330000
18834,3333333,3086529,61.02,3.0E-4,2.0054157374960177E-4,188340000
18835,3333333,3086541,61.023,3.0E-4,2.0054685426068488E-4,188350000
18836,3333333,3086553,61.026,1.0E-4,2.0054151624548737E-4,188360000
18837,2500000,3086514,61.03,2.0E-4,2.0054148749800924E-4,188370000
18838,3333333,3086526,61.033,0.0,2.0053084191527763E-4,188380000
18839,3333333,3086539,61.036,3.0E-4,2.005361218748341E-4,188390000
18840,3333333,3086551,61.039,1.0E-4,2.005307855626327E-4,188400000
18841,2500000,3086512,61.043,2.0E-4,2.0053075739079668E-4,188410000
18842,3333333,3086524,61.046,2.0E-4,2.0053072922195095E-4,188420000
18843,3333333,3086537,61.049,2.0E-4,2.005307010560951E-4,188430000
18844,3333333,3086549,61.052,1.0E-4,2.0052536616429632E-4,188440000
18845,3333333,3086561,61.055,2.0E-4,2.005253382860175E-4,188450000
18846,3333333,3086573,61.058,2.0E-4,2.0052531041069724E-4,188460000
18847,3333333,3086585,61.061,2.0E-4,2.0052528253833502E-4,188470000
18848,3333333,3086597,61.064,1.0E-4,2.0051994906621393E-4,188480000
18849,3333333,3086609,61.067,2.0E-4,2.005199214812457E-4,188490000
18850,3333333,3086621,61.07,1.0E-4,2.0051458885941644E-4,188500000
18851,3333333,3086634,61.073,2.0E-4,2.0051456156172087E-4,188510000
18852,3333333,3086646,61.076,2.0E-4,2.0051453426692128E-4,188520000
18853,3333333,3086658,61.079,0.0,2.0050389858377977E-4,188530000
18854,2500000,3086619,61.083,4.0E-4,2.0051447968600828E-4,188540000
18855,3333333,3086631,61.086,2.0E-4,2.0051445239989394E-4,188550000
18856,3333333,3086644,61.089,1.0E-4,2.0050912176495546E-4,188560000
18857,3333333,3086656,61.092,2.0E-4,2.0050909476586944E-4,188570000
18858,3333333,3086668,61.095,1.0E-4,2.0050376498037967E-4,188580000
18859,3333333,3086680,61.098,2.0E-4,2.0050373826820085E-4,188590000
18860,3333333,3086692,61.101,3.0E-4,2.0050901378579003E-4,188600000
18861,3333333,3086704,61.104,0.0,2.004983829065267E-4,188610000
18862,3333333,3086716,61.107,1.0E-4,2.0049305481921323E-4,188620000
18863,3333333,3086728,61.11,2.0E-4,2.004930286804856E-4,188630000
18864,3333333,3086740,61.113,1.0E-4,2.004877014418999E-4,188640000
18865,3333333,3086753,61.116,1.0E-4,2.0048237476808905E-4,188650000
18866,3333333,3086765,61.119,2.0E-4,2.0048234919961837E-4,188660000
18867,3333333,3086777,61.122,3.0E-4,2.004876238935708E-4,188670000
18868,3333333,3086738,61.126,2.0E-4,2.004875980496078E-4,188680000
18869,3333333,3086750,61.129,2.0E-4,2.0048757220838412E-4,188690000
18870,3333333,3086763,61.132,1.0E-4,2.004822469528352E-4,188700000
18871,3333333,3086775,61.135,1.0E-4,2.0047692226167135E-4,188710000
18872,3333333,3086787,61.138,1.0E-4,2.004715981348029E-4,188720000
18873,3333333,3086799,61.141,2.0E-4,2.004715731468235E-4,188730000
18874,3333333,3086811,61.144,2.0E-4,2.00471548161492E-4,188740000
18875,3333333,3086823,61.147,3.0E-4,2.00476821192053E-4,188750000
18876,3333333,3086835,61.15,1.0E-4,2.0047149819877092E-4,188760000
