19195,3333333,2878372,66.687,0.0,2.0690804897108622E-4,191950000,2,3,3,0,0,0
19196,2500000,2878349,66.691,2.0E-4,2.0690768910189622E-4,191960000,2,3,3,1,1,1
19197,3333333,2878369,66.694,1.0E-4,2.0690212012293587E-4,191970000,2,3,3,1,1,1
19198,3333333,2878390,66.697,2.0E-4,2.069017606000625E-4,191980000,2,3,3,2,2,2
19199,3333333,2878410,66.7,3.0E-4,2.069066097192562E-4,191990000,2,3,3,3,3,3
19200,3333333,2878431,66.703,1.0E-4,2.0690104166666668E-4,192000000,2,3,3,1,1,1
19201,3333333,2878451,66.706,1.0E-4,2.068954741940524E-4,192010000,2,3,3,1,1,1
19202,2500000,2878429,66.71,1.0E-4,2.0688990730132278E-4,192020000,2,3,3,1,1,1
19203,3333333,2878449,66.713,2.0E-4,2.0688954850804563E-4,192030000,2,3,3,1,2,2
19204,3333333,2878469,66.716,1.0E-4,2.0688398250364508E-4,192040000,2,3,3,1,1,1
19205,3333333,2878490,66.719,1.0E-4,2.0687841707888572E-4,192050000,2,3,3,1,1,1
19206,3333333,2878510,66.722,1.0E-4,2.0687285223367697E-4,192060000,2,3,3,1,1,1
19207,2500000,2878488,66.726,2.0E-4,2.068724944030822E-4,192070000,2,3,3,2,2,2
19208,3333333,2878508,66.729,3.0E-4,2.0687734277384423E-4,192080000,2,3,3,2,3,3
19209,3333333,2878529,66.732,2.0E-4,2.068769847467333E-4,192090000,2,3,3,2,2,2
19210,3333333,2878549,66.735,3.0E-4,2.0688183237896929E-4,192100000,2,3,3,3,3,3
19211,3333333,2878569,66.738,2.0E-4,2.0688147415543178E-4,192110000,2,3,3,2,2,2
19212,3333333,2878590,66.741,2.0E-4,2.0688111596918593E-4,192120000,2,3,3,2,2,2
19213,2500000,2878567,66.745,3.0E-4,2.0688596262946962E-4,192130000,2,3,3,2,2,3
19214,3333333,2878588,66.748,1.0E-4,2.0688039970854585E-4,192140000,2,3,3,1,1,1
19215,3333333,2878608,66.751,1.0E-4,2.0687483736664064E-4,192150000,2,3,3,1,1,1
19216,3333333,2878628,66.754,2.0E-4,2.0687447960033307E-4,192160000,2,3,3,2,2,2
19217,3333333,2878649,66.757,2.0E-4,2.068741218712598E-4,192170000,2,3,3,2,2,2
19218,2500000,2878626,66.761,2.0E-4,2.0687376417941514E-4,192180000,2,3,3,1,1,2
19219,3333333,2878647,66.764,2.0E-4,2.0687340652479318E-4,192190000,2,3,3,2,2,2
19220,3333333,2878667,66.767,2.0E-4,2.0687304890738815E-4,192200000,2,3,3,2,2,2
19221,3333333,2878688,66.77,2.0E-4,2.068726913271942E-4,192210000,2,3,3,2,2,2
19222,3333333,2878708,66.773,2.0E-4,2.068723337842056E-4,192220000,2,3,3,2,2,2
19223,2500000,2878685,66.777,3.0E-4,2.0687717838006555E-4,192230000,2,3,3,2,2,2
19224,3333333,2878706,66.78,2.0E-4,2.0687682064086558E-4,192240000,2,3,3,2,2,2
19225,3333333,2878726,66.783,1.0E-4,2.0687126137841353E-4,192250000,2,3,3,1,1,1
19226,3333333,2878747,66.786,1.0E-4,2.0686570269426818E-4,192260000,2,3,3,1,1,1
19227,3333333,2878767,66.789,1.0E-4,2.068601445883393E-4,192270000,2,3,3,1,1,1
19228,3333333,2878787,66.792,3.0E-4,2.068649885583524E-4,192280000,2,3,3,3,3,3
19229,3333333,2878808,66.795,1.0E-4,2.0685943106765823E-4,192290000,2,3,3,1,1,1
19230,3333333,2878785,66.799,2.0E-4,2.068590743629745E-4,192300000,2,3,3,2,2,2
19231,3333333,2878806,66.802,3.0E-4,2.068639176329884E-4,192310000,2,3,3,2,3,3
19232,3333333,2878826,66.805,2.0E-4,2.0686356073211314E-4,192320000,2,3,3,2,2,2
19233,3333333,2878846,66.808,2.0E-4,2.0686320386835127E-4,192330000,2,3,3,2,2,2
19234,3333333,2878867,66.811,2.0E-4,2.06862847041697E-4,192340000,2,3,3,2,2,2
19235,2500000,2878844,66.815,3.0E-4,2.0686768910839614E-4,192350000,2,3,3,2,2,3
19236,3333333,2878864,66.818,3.0E-4,2.0687253067165731E-4,192360000,2,3,3,3,3,3
19237,3333333,2878885,66.821,2.0E-4,2.0687217341581327E-4,192370000,2,3,3,2,2,2
19238,2500000,2878862,66.825,1.0E-4,2.06866618151575E-4,192380000,2,3,3,1,1,1
19239,2500000,2878840,66.829,1.0E-4,2.0686106346483706E-4,192390000,2,3,3,1,1,1
19240,2000000,2878774,66.834,2.0E-4,2.0686070686070686E-4,192400000,2,3,3,2,2,2
19241,3333333,2878751,66.838,1.0E-4,2.0685515305857285E-4,192410000,2,3,3,0,1,1
19242,3333333,2878772,66.841,2.0E-4,2.0685479679866957E-4,192420000,2,3,3,2,2,2
19243,2500000,2878749,66.845,2.0E-4,2.068544405757938E-4,192430000,2,3,3,1,1,2
19244,3333333,2878769,66.848,0.0,2.0684369154022034E-4,192440000,2,3,3,0,0,0
19245,3333333,2878790,66.851,1.0E-4,2.0683813977656534E-4,192450000,2,3,3,1,1,1
19246,2500000,2878767,66.855,4.0E-4,2.0684817624441442E-4,192460000,2,3,3,3,3,4
19247,3333333,2878787,66.858,2.0E-4,2.0684782043954903E-4,192470000,2,3,3,2,2,2
19248,3333333,2878808,66.861,1.0E-4,2.068422693266833E-4,192480000,2,3,3,1,1,1
19249,3333333,2878828,66.864,2.0E-4,2.0684191386565536E-4,192490000,2,3,3,2,2,2
19250,3333333,2878849,66.867,1.0E-4,2.0683636363636362E-4,192500000,2,3,3,1,1,1
19251,2500000,2878826,66.871,3.0E-4,2.068412030543868E-4,192510000,2,3,3,2,2,3
19252,3333333,2878846,66.874,2.0E-4,2.0684084770413464E-4,192520000,2,3,3,1,2,2
19253,3333333,2878867,66.877,1.0E-4,2.0683529839505532E-4,192530000,2,3,3,1,1,1
19254,3333333,2878887,66.88,2.0E-4,2.0683494338838684E-4,192540000,2,3,3,2,2,2
19255,3333333,2878907,66.883,1.0E-4,2.0682939496234745E-4,192550000,2,3,3,1,1,1
19256,3333333,2878928,66.886,2.0E-4,2.0682904029912754E-4,192560000,2,3,3,2,2,2
19257,2500000,2878905,66.89,2.0E-4,2.0682868567274237E-4,192570000,2,3,3,2,2,2
19258,3333333,2878926,66.893,0.0,2.068179457887631E-4,192580000,2,3,3,0,0,0
19259,3333333,2878946,66.896,3.0E-4,2.068227841528636E-4,192590000,2,3,3,3,3,3
19260,3333333,2878966,66.899,1.0E-4,2.0681723779854622E-4,192600000,2,3,3,1,1,1
19261,3333333,2878987,66.902,3.0E-4,2.068220756970043E-4,192610000,2,3,3,3,3,3
19262,3333333,2879007,66.905,0.0,2.068113383864604E-4,192620000,2,3,3,0,0,0
19263,2500000,2878984,66.909,3.0E-4,2.0681617608887506E-4,192630000,2,3,3,2,2,3
19264,3333333,2879005,66.912,2.0E-4,2.0681582225913622E-4,192640000,2,3,3,1,2,2
19265,3333333,2879025,66.915,2.0E-4,2.0681546846613029E-4,192650000,2,3,3,2,2,2
19266,3333333,2879045,66.918,3.0E-4,2.06820305200872E-4,192660000,2,3,3,3,3,3
19267,3333333,2879066,66.921,2.0E-4,2.0681995121191676E-4,192670000,2,3,3,2,2,2
19268,2500000,2879043,66.925,3.0E-4,2.0682478721195766E-4,192680000,2,3,3,2,3,3
19269,3333333,2879064,66.928,3.0E-4,2.0682962271005242E-4,192690000,2,3,3,3,3,3
19270,3333333,2879084,66.931,1.0E-4,2.0682407887908665E-4,192700000,2,3,3,1,1,1
19271,3333333,2879104,66.934,2.0E-4,2.068237247677858E-4,192710000,2,3,3,2,2,2
19272,2500000,2879082,66.938,3.0E-4,2.068285595682856E-4,192720000,2,3,3,2,2,3
19273,3333333,2879102,66.941,2.0E-4,2.068282052612463E-4,192730000,2,3,3,1,2,2
19274,3333333,2879122,66.944,1.0E-4,2.0682266265435303E-4,192740000,2,3,3,1,1,1
19275,3333333,2879143,66.947,1.0E-4,2.068171206225681E-4,192750000,2,3,3,1,1,1
19276,3333333,2879163,66.95,3.0E-4,2.0682195476239882E-4,192760000,2,3,3,3,3,3
19277,3333333,2879183,66.953,3.0E-4,2.0682678840068476E-4,192770000,2,3,3,3,3,3
19278,2500000,2879161,66.957,3.0E-4,2.0683162153750388E-4,192780000,2,3,3,2,2,3
19279,3333333,2879181,66.96,2.0E-4,2.0683126718190777E-4,192790000,2,3,3,1,2,2
19280,3333333,2879201,66.963,3.0E-4,2.0683609958506224E-4,192800000,2,3,3,3,3,3
19281,3333333,2879222,66.966,3.0E-4,2.0684093148695608E-4,192810000,2,3,3,3,3,3
19282,3333333,2879242,66.969,0.0,2.0683020433564982E-4,192820000,2,3,3,0,0,0
19283,3333333,2879262,66.972,0.0,2.068194782969455E-4,192830000,2,3,3,0,0,0
19284,2500000,2879240,66.976,2.0E-4,2.06819124662933E-4,192840000,2,3,3,1,1,2
19285,3333333,2879260,66.979,2.0E-4,2.0681877106559502E-4,192850000,2,3,3,1,2,2
19286,3333333,2879281,66.982,2.0E-4,2.0681841750492587E-4,192860000,2,3,3,2,2,2
19287,3333333,2879301,66.985,2.0E-4,2.068180639809198E-4,192870000,2,3,3,2,2,2
19288,3333333,2879321,66.988,2.0E-4,2.0681771049357113E-4,192880000,2,3,3,2,2,2
19289,3333333,2879342,66.991,2.0E-4,2.0681735704287417E-4,192890000,2,3,3,2,2,2
19290,3333333,2879362,66.994,1.0E-4,2.0681181959564542E-4,192900000,2,3,3,1,1,1
19291,3333333,2879339,66.998,3.0E-4,2.0681665025141258E-4,192910000,2,3,3,2,2,3
19292,3333333,2879360,67.001,3.0E-4,2.0682148040638608E-4,192920000,2,3,3,3,3,3
19293,3333333,2879380,67.004,1.0E-4,2.068159436064894E-4,192930000,2,3,3,1,1,1
19294,3333333,2879400,67.007,1.0E-4,2.068104073805328E-4,192940000,2,3,3,1,1,1
19295,3333333,2879420,67.01,1.0E-4,2.0680487172842704E-4,192950000,2,3,3,1,1,1
19296,3333333,2879441,67.013,2.0E-4,2.0680451907131013E-4,192960000,2,3,3,2,2,2
19297,2500000,2879418,67.017,1.0E-4,2.0679898429807743E-4,192970000,2,3,3,1,1,1
19298,3333333,2879438,67.02,3.0E-4,2.0680381386672193E-4,192980000,2,3,3,3,3,3
19299,3333333,2879459,67.023,0.0,2.0679309808798384E-4,192990000,2,3,3,0,0,0
19300,3333333,2879479,67.026,2.0E-4,2.0679274611398965E-4,193000000,2,3,3,2,2,2
19301,3333333,2879499,67.029,1.0E-4,2.0678721309776694E-4,193010000,2,3,3,1,1,1
19302,2500000,2879477,67.033,1.0E-4,2.0678168065485443E-4,193020000,2,3,3,1,1,1
19303,3333333,2879497,67.036,1.0E-4,2.0677614878516291E-4,193030000,2,3,3,1,1,1
19304,3333333,2879517,67.039,3.0E-4,2.067809780356403E-4,193040000,2,3,3,3,3,3
19305,3333333,2879538,67.042,1.0E-4,2.0677544677544677E-4,193050000,2,3,3,1,1,1
19306,3333333,2879558,67.045,0.0,2.0676473635139334E-4,193060000,2,3,3,0,0,0
19307,3333333,2879578,67.048,2.0E-4,2.0676438597399906E-4,193070000,2,3,3,2,2,2
19308,2500000,2879556,67.052,2.0E-4,2.0676403563289829E-4,193080000,2,3,3,1,1,2
19309,3333333,2879576,67.055,2.0E-4,2.0676368532808535E-4,193090000,2,3,3,2,2,2
19310,3333333,2879596,67.058,2.0E-4,2.0676333505955464E-4,193100000,2,3,3,2,2,2
19311,3333333,2879617,67.061,0.0,2.067526280358345E-4,193110000,2,3,3,0,0,0
19312,3333333,2879637,67.064,3.0E-4,2.0675745650372825E-4,193120000,2,3,3,3,3,3
19313,3333333,2879657,67.067,2.0E-4,2.0675710661212656E-4,193130000,2,3,3,2,2,2
19314,2500000,2879635,67.071,2.0E-4,2.0675675675675676E-4,193140000,2,3,3,1,2,2
19315,3333333,2879655,67.074,1.0E-4,2.0675122961428941E-4,193150000,2,3,3,1,1,1
19316,3333333,2879675,67.077,0.0,2.0674052598881757E-4,193160000,2,3,3,0,0,0
19317,3333333,2879695,67.08,2.0E-4,2.0674017704612517E-4,193170000,2,3,3,2,2,2
19318,3333333,2879716,67.083,1.0E-4,2.0673465162025055E-4,193180000,2,3,3,1,1,1
19319,2500000,2879693,67.087,3.0E-4,2.067394792691133E-4,193190000,2,3,3,3,3,3
19320,3333333,2879713,67.09,2.0E-4,2.067391304347826E-4,193200000,2,3,3,2,2,2
19321,3333333,2879734,67.093,2.0E-4,2.0673878163656126E-4,193210000,2,3,3,2,2,2
19322,3333333,2879754,67.096,1.0E-4,2.0673325742676742E-4,193220000,2,3,3,1,1,1
19323,3333333,2879774,67.099,3.0E-4,2.0673808414842416E-4,193230000,2,3,3,3,3,3
19324,2500000,2879752,67.103,1.0E-4,2.067325605464707E-4,193240000,2,3,3,1,1,1
19325,3333333,2879772,67.106,2.0E-4,2.0673221216041396E-4,193250000,2,3,3,1,2,2
19326,3333333,2879792,67.109,2.0E-4,2.0673186381041085E-4,193260000,2,3,3,2,2,2
19327,3333333,2879812,67.112,2.0E-4,2.0673151549645573E-4,193270000,2,3,3,2,2,2
19328,3333333,2879833,67.115,2.0E-4,2.0673116721854306E-4,193280000,2,3,3,2,2,2
19329,3333333,2879853,67.118,3.0E-4,2.0673599255005432E-4,193290000,2,3,3,3,3,3
19330,2500000,2879830,67.122,2.0E-4,2.0673564407656491E-4,193300000,2,3,3,1,1,2
19331,3333333,2879851,67.125,2.0E-4,2.0673529563912886E-4,193310000,2,3,3,1,2,2
19332,3333333,2879871,67.128,2.0E-4,2.0673494723774053E-4,193320000,2,3,3,2,2,2
19333,3333333,2879891,67.131,2.0E-4,2.0673459887239436E-4,193330000,2,3,3,2,2,2
19334,3333333,2879911,67.134,1.0E-4,2.0672907830764455E-4,193340000,2,3,3,1,1,1
19335,3333333,2879932,67.137,2.0E-4,2.0672873028187226E-4,193350000,2,3,3,2,2,2
19336,2500000,2879909,67.141,2.0E-4,2.0672838229209765E-4,193360000,2,3,3,2,2,2
19337,3333333,2879929,67.144,2.0E-4,2.0672803433831514E-4,193370000,2,3,3,1,2,2
19338,3333333,2879949,67.147,3.0E-4,2.067328575860999E-4,193380000,2,3,3,3,3,3
19339,3333333,2879970,67.15,2.0E-4,2.0673250943688918E-4,193390000,2,3,3,2,2,2
19340,3333333,2879990,67.153,1.0E-4,2.0672699069286454E-4,193400000,2,3,3,1,1,1
19341,3333333,2880010,67.156,1.0E-4,2.0672147251951813E-4,193410000,2,3,3,1,1,1
19342,3333333,2880030,67.159,2.0E-4,2.0672112501292524E-4,193420000,2,3,3,2,2,2
19343,2500000,2880008,67.163,3.0E-4,2.06725947371142E-4,193430000,2,3,3,3,3,3
19344,3333333,2880028,67.166,2.0E-4,2.0672559966914805E-4,193440000,2,3,3,1,2,2
19345,3333333,2880048,67.169,1.0E-4,2.0672008270871027E-4,193450000,2,3,3,1,1,1
19346,3333333,2880069,67.172,3.0E-4,2.06724904372997E-4,193460000,2,3,3,3,3,3
19347,3333333,2880089,67.175,3.0E-4,2.0672972553884323E-4,193470000,2,3,3,3,3,3
19348,3333333,2880109,67.178,2.0E-4,2.0672937771345877E-4,193480000,2,3,3,2,2,2
19349,2500000,2880086,67.182,3.0E-4,2.0673419814977518E-4,193490000,2,3,3,2,3,3
19350,3333333,2880107,67.185,1.0E-4,2.0672868217054265E-4,193500000,2,3,3,1,1,1
19351,3333333,2880127,67.188,3.0E-4,2.06733502144592E-4,193510000,2,3,3,3,3,3
19352,2500000,2880104,67.192,3.0E-4,2.0673832162050433E-4,193520000,2,3,3,2,2,3
19353,3333333,2880125,67.195,3.0E-4,2.0674314059835683E-4,193530000,2,3,3,3,3,3
19354,3333333,2880145,67.198,1.0E-4,2.0673762529709622E-4,193540000,2,3,3,1,1,1
19355,3333333,2880165,67.201,2.0E-4,2.0673727718935675E-4,193550000,2,3,3,2,2,2
19356,3333333,2880185,67.204,1.0E-4,2.06731762760901E-4,193560000,2,3,3,1,1,1
19357,2500000,2880163,67.208,1.0E-4,2.0672624890220593E-4,193570000,2,3,3,1,1,1
19358,3333333,2880183,67.211,2.0E-4,2.0672590143609878E-4,193580000,2,3,3,2,2,2
19359,3333333,2880203,67.214,3.0E-4,2.0673071956196085E-4,193590000,2,3,3,3,3,3
19360,3333333,2880223,67.217,2.0E-4,2.0673037190082645E-4,193600000,2,3,3,2,2,2
19361,3333333,2880243,67.22,2.0E-4,2.067300242756056E-4,193610000,2,3,3,2,2,2
19362,3333333,2880264,67.223,2.0E-4,2.0672967668629273E-4,193620000,2,3,3,2,2,2
19363,2500000,2880241,67.227,2.0E-4,2.067293291328823E-4,193630000,2,3,3,2,2,2
19364,3333333,2880261,67.23,3.0E-4,2.0673414583763686E-4,193640000,2,3,3,2,3,3
19365,3333333,2880282,67.233,1.0E-4,2.0672863413374645E-4,193650000,2,3,3,1,1,1
19366,3333333,2880302,67.236,2.0E-4,2.067282866880099E-4,193660000,2,3,3,2,2,2
19367,3333333,2880322,67.239,2.0E-4,2.0672793927815355E-4,193670000,2,3,3,2,2,2
19368,3333333,2880342,67.242,1.0E-4,2.0672242874845105E-4,193680000,2,3,3,1,1,1
19369,2500000,2880320,67.246,2.0E-4,2.067220816769064E-4,193690000,2,3,3,2,2,2
19370,3333333,2880340,67.249,3.0E-4,2.0672689726381E-4,193700000,2,3,3,2,3,3
19371,3333333,2880360,67.252,3.0E-4,2.0673171235351814E-4,193710000,2,3,3,3,3,3
19372,3333333,2880380,67.255,2.0E-4,2.067313648564939E-4,193720000,2,3,3,2,2,2
19373,3333333,2880400,67.258,2.0E-4,2.0673101739534405E-4,193730000,2,3,3,2,2,2
19374,3333333,2880421,67.261,2.0E-4,2.0673066997006298E-4,193740000,2,3,3,2,2,2
19375,2500000,2880398,67.265,3.0E-4,2.0673548387096775E-4,193750000,2,3,3,3,3,3
19376,3333333,2880418,67.268,2.0E-4,2.067351362510322E-4,193760000,2,3,3,1,2,2
19377,3333333,2880438,67.271,1.0E-4,2.067296279093771E-4,193770000,2,3,3,1,1,1
19378,3333333,2880459,67.274,3.0E-4,2.0673444111879452E-4,193780000,2,3,3,3,3,3
19379,3333333,2880479,67.277,3.0E-4,2.0673925383146705E-4,193790000,2,3,3,3,3,3
19380,2500000,2880456,67.281,1.0E-4,2.0673374613003096E-4,193800000,2,3,3,1,1,1
19381,3333333,2880476,67.284,2.0E-4,2.067333986894381E-4,193810000,2,3,3,2,2,2
19382,3333333,2880496,67.287,1.0E-4,2.0672789185842536E-4,193820000,2,3,3,1,1,1
19383,3333333,2880517,67.29,3.0E-4,2.0673270391580252E-4,193830000,2,3,3,3,3,3
19384,3333333,2880537,67.293,1.0E-4,2.0672719768881551E-4,193840000,2,3,3,1,1,1
19385,3333333,2880557,67.296,2.0E-4,2.0672685065772505E-4,193850000,2,3,3,2,2,2
19386,2500000,2880534,67.3,3.0E-4,2.0673166202414114E-4,193860000,2,3,3,3,3,3
19387,3333333,2880555,67.303,2.0E-4,2.0673131479857638E-4,193870000,2,3,3,1,2,2
19388,3333333,2880575,67.306,1.0E-4,2.067258097792449E-4,193880000,2,3,3,1,1,1
19389,3333333,2880595,67.309,3.0E-4,2.0673062045489712E-4,193890000,2,3,3,3,3,3
19390,3333333,2880615,67.312,2.0E-4,2.0673027333677153E-4,193900000,2,3,3,2,2,2
19391,3333333,2880635,67.315,1.0E-4,2.0672476922283534E-4,193910000,2,3,3,1,1,1
19392,2500000,2880613,67.319,2.0E-4,2.0672442244224423E-4,193920000,2,3,3,1,1,2
19393,3333333,2880633,67.322,1.0E-4,2.0671891919764863E-4,193930000,2,3,3,0,1,1
19394,3333333,2880653,67.325,2.0E-4,2.0671857275446015E-4,193940000,2,3,3,2,2,2
19395,3333333,2880673,67.328,1.0E-4,2.0671307037896364E-4,193950000,2,3,3,1,1,1
19396,3333333,2880693,67.331,2.0E-4,2.0671272427304598E-4,193960000,2,3,3,2,2,2
19397,2500000,2880671,67.335,2.0E-4,2.0671237820281486E-4,193970000,2,3,3,2,2,2
19398,3333333,2880691,67.338,2.0E-4,2.0671203216826478E-4,193980000,2,3,3,2,2,2
19399,3333333,2880711,67.341,2.0E-4,2.0671168616939018E-4,193990000,2,3,3,2,2,2
19400,3333333,2880731,67.344,2.0E-4,2.0671134020618556E-4,194000000,2,3,3,2,2,2
19401,3333333,2880751,67.347,3.0E-4,2.0671614865213134E-4,194010000,2,3,3,3,3,3
19402,3333333,2880772,67.35,3.0E-4,2.067209566024121E-4,194020000,2,3,3,3,3,3
19403,3333333,2880749,67.354,2.0E-4,2.0672061021491522E-4,194030000,2,3,3,1,1,2
19404,3333333,2880769,67.357,1.0E-4,2.0671511028653886E-4,194040000,2,3,3,1,1,1
19405,3333333,2880789,67.36,2.0E-4,2.0671476423602165E-4,194050000,2,3,3,2,2,2
19406,3333333,2880809,67.363,3.0E-4,2.0671957126661857E-4,194060000,2,3,3,3,3,3
19407,3333333,2880830,67.366,2.0E-4,2.0671922502189932E-4,194070000,2,3,3,2,2,2
19408,2500000,2880807,67.37,1.0E-4,2.0671372629843364E-4,194080000,2,3,3,0,0,0
19409,3333333,2880827,67.373,1.0E-4,2.067082281415838E-4,194090000,2,3,3,1,1,1
19410,3333333,2880847,67.376,1.0E-4,2.0670273055126224E-4,194100000,2,3,3,1,1,1
19411,3333333,2880867,67.379,1.0E-4,2.0669723352738137E-4,194110000,2,3,3,1,1,1
19412,3333333,2880888,67.382,3.0E-4,2.0670203997527302E-4,194120000,2,3,3,3,3,3
19413,3333333,2880908,67.385,2.0E-4,2.067016947406377E-4,194130000,2,3,3,2,2,2
19414,3333333,2880928,67.388,1.0E-4,2.066961986195529E-4,194140000,2,3,3,1,1,1
19415,3333333,2880905,67.392,2.0E-4,2.0669585372134946E-4,194150000,2,3,3,2,2,2
19416,3333333,2880925,67.395,3.0E-4,2.06700659250103E-4,194160000,2,3,3,3,3,3
19417,3333333,2880946,67.398,3.0E-4,2.0670546428387494E-4,194170000,2,3,3,3,3,3
19418,3333333,2880966,67.401,2.0E-4,2.0670511896178802E-4,194180000,2,3,3,2,2,2
19419,3333333,2880986,67.404,2.0E-4,2.067047736752665E-4,194190000,2,3,3,2,2,2
19420,3333333,2881006,67.407,1.0E-4,2.0669927909371783E-4,194200000,2,3,3,1,1,1
19421,3333333,2880983,67.411,3.0E-4,2.0670408320889758E-4,194210000,2,3,3,2,3,3
19422,3333333,2881003,67.414,2.0E-4,2.0670373802903923E-4,194220000,2,3,3,2,2,2
19423,3333333,2881024,67.417,3.0E-4,2.0670854141996602E-4,194230000,2,3,3,3,3,3
19424,3333333,2881044,67.42,3.0E-4,2.0671334431630973E-4,194240000,2,3,3,3,3,3
19425,3333333,2881064,67.423,0.0,2.067027027027027E-4,194250000,2,3,3,0,0,0
19426,2500000,2881041,67.427,3.0E-4,2.0670750540512716E-4,194260000,2,3,3,2,3,3
19427,3333333,2881061,67.43,2.0E-4,2.0670716013795234E-4,194270000,2,3,3,2,2,2
19428,3333333,2881081,67.433,1.0E-4,2.0670166769610871E-4,194280000,2,3,3,1,1,1
19429,3333333,2881102,67.436,2.0E-4,2.0670132276493901E-4,194290000,2,3,3,2,2,2
19430,3333333,2881122,67.439,1.0E-4,2.0669583118888317E-4,194300000,2,3,3,1,1,1
19431,2500000,2881099,67.443,3.0E-4,2.0670063300910914E-4,194310000,2,3,3,2,2,2
19432,3333333,2881119,67.446,0.0,2.0668999588307945E-4,194320000,2,3,3,0,0,0
19433,3333333,2881139,67.449,0.0,2.0667935985179848E-4,194330000,2,3,3,0,0,0
19434,3333333,2881159,67.452,3.0E-4,2.0668416177832663E-4,194340000,2,3,3,3,3,3
19435,3333333,2881180,67.455,2.0E-4,2.0668381785438641E-4,194350000,2,3,3,2,2,2
19436,3333333,2881200,67.458,3.0E-4,2.0668861905741922E-4,194360000,2,3,3,3,3,3
19437,2500000,2881177,67.462,2.0E-4,2.0668827493954827E-4,194370000,2,3,3,1,1,2
19438,3333333,2881197,67.465,1.0E-4,2.066827862948863E-4,194380000,2,3,3,1,1,1
19439,3333333,2881217,67.468,2.0E-4,2.0668244251247493E-4,194390000,2,3,3,2,2,2
19440,3333333,2881237,67.471,1.0E-4,2.066769547325103E-4,194400000,2,3,3,1,1,1
19441,3333333,2881257,67.474,2.0E-4,2.066766112854277E-4,194410000,2,3,3,2,2,2
19442,3333333,2881278,67.477,2.0E-4,2.0667626787367554E-4,194420000,2,3,3,2,2,2
19443,2500000,2881255,67.481,0.0,2.0666563801882424E-4,194430000,2,3,3,0,0,0
19444,3333333,2881275,67.484,0.0,2.0665500925735446E-4,194440000,2,3,3,0,0,0
19445,3333333,2881295,67.487,2.0E-4,2.0665466700951402E-4,194450000,2,3,3,2,2,2
19446,3333333,2881315,67.49,1.0E-4,2.066491823511262E-4,194460000,2,3,3,1,1,1
19447,3333333,2881335,67.493,2.0E-4,2.0664884043811386E-4,194470000,2,3,3,2,2,2
19448,3333333,2881355,67.496,1.0E-4,2.0664335664335665E-4,194480000,2,3,3,1,1,1
19449,2500000,2881333,67.5,3.0E-4,2.0664815671756902E-4,194490000,2,3,3,2,2,3
19450,3333333,2881353,67.503,3.0E-4,2.0665295629820053E-4,194500000,2,3,3,2,3,3
19451,3333333,2881373,67.506,3.0E-4,2.0665775538532724E-4,194510000,2,3,3,3,3,3
19452,3333333,2881393,67.509,1.0E-4,2.0665227225992187E-4,194520000,2,3,3,1,1,1
19453,3333333,2881413,67.512,1.0E-4,2.0664678969824706E-4,194530000,2,3,3,1,1,1
19454,2500000,2881391,67.516,2.0E-4,2.066464480312532E-4,194540000,2,3,3,1,1,2
19455,3333333,2881411,67.519,2.0E-4,2.066461063993832E-4,194550000,2,3,3,2,2,2
19456,3333333,2881431,67.522,1.0E-4,2.06640625E-4,194560000,2,3,3,1,1,1
19457,3333333,2881451,67.525,3.0E-4,2.0664542324099296E-4,194570000,2,3,3,3,3,3
19458,2500000,2881428,67.529,3.0E-4,2.066502209887964E-4,194580000,2,3,3,2,2,3
19459,3333333,2881448,67.532,2.0E-4,2.0664987923325968E-4,194590000,2,3,3,1,2,2
19460,3333333,2881468,67.535,0.0,2.0663926002055497E-4,194600000,2,3,3,0,0,0
19461,3333333,2881488,67.538,3.0E-4,2.0664405734546016E-4,194610000,2,3,3,3,3,3
19462,3333333,2881509,67.541,2.0E-4,2.066437159593053E-4,194620000,2,3,3,2,2,2
19463,3333333,2881529,67.544,1.0E-4,2.0663823665416432E-4,194630000,2,3,3,1,1,1
19464,2500000,2881506,67.548,2.0E-4,2.0663789560213729E-4,194640000,2,3,3,2,2,2
19465,3333333,2881526,67.551,2.0E-4,2.0663755458515283E-4,194650000,2,3,3,1,2,2
19466,3333333,2881546,67.554,2.0E-4,2.066372136032056E-4,194660000,2,3,3,2,2,2
19467,3333333,2881566,67.557,2.0E-4,2.0663687265629014E-4,194670000,2,3,3,2,2,2
19468,3333333,2881586,67.56,2.0E-4,2.0663653174440107E-4,194680000,2,3,3,2,2,2
19469,3333333,2881606,67.563,2.0E-4,2.06636190867533E-4,194690000,2,3,3,2,2,2
19470,2500000,2881584,67.567,2.0E-4,2.0663585002568053E-4,194700000,2,3,3,1,2,2
19471,3333333,2881604,67.57,2.0E-4,2.0663550921883828E-4,194710000,2,3,3,2,2,2
19472,3333333,2881624,67.573,2.0E-4,2.0663516844700083E-4,194720000,2,3,3,2,2,2
19473,3333333,2881644,67.576,2.0E-4,2.0663482771016278E-4,194730000,2,3,3,2,2,2
19474,3333333,2881664,67.579,2.0E-4,2.066344870083188E-4,194740000,2,3,3,2,2,2
19475,2500000,2881641,67.583,3.0E-4,2.066392811296534E-4,194750000,2,3,3,3,3,3
19476,3333333,2881661,67.586,3.0E-4,2.0664407475867735E-4,194760000,2,3,3,2,3,3
